finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Achalasia of Esophagus,K22.0,"Achalasia is a condition where the esophagus, the tube that carries food from your mouth to your stomach, has trouble moving food down because the muscles don't work properly. This can make swallowing difficult and sometimes cause chest pain or food to come back up. It's important to know that while this condition can be managed, it might require some lifestyle changes or treatments to help with swallowing and to prevent complications like weight loss or malnutrition. If you notice any symptoms, it's a good idea to talk to a healthcare provider.",K22.0,K22.0,True,True,65.05,1.0,1.0,19.950000000000003,1.609546539379475,5.590000000000001
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. It's important to know that while esophageal varices themselves might not cause symptoms, they can be at risk of bleeding, which can be serious. If bleeding occurs, it might cause symptoms like vomiting blood or black stools. Regular check-ups with your healthcare provider can help monitor the condition and manage any potential risks.",I85.00,I85.00,True,True,69.11,1.0,1.0,15.89,1.6118413262285376,4.7780000000000005
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. It's important to know that while esophageal varices themselves might not cause symptoms, they can sometimes bleed, which can be serious. If you experience symptoms like vomiting blood or black, tarry stools, it's important to seek medical attention right away. Regular check-ups can help monitor the condition and manage any potential risks.",I85.00,I85.00,True,True,60.85,1.0,1.0,24.15,1.6079522862823064,6.43
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver problems. It's important to know that while esophageal varices themselves might not cause symptoms, they can sometimes bleed, which can be serious. If you experience symptoms like vomiting blood or black, tarry stools, it's important to seek medical attention right away. Regular check-ups can help monitor the condition and prevent complications.",I85.00,I85.00,True,True,61.26,1.0,1.0,23.74,1.6080840743734843,6.348000000000001
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. While they might not cause any symptoms, they can sometimes bleed, which can be serious. It's important to be aware of symptoms like vomiting blood or black, tarry stools, which could indicate bleeding. If you experience these symptoms, seek medical attention promptly. Regular monitoring and treatment can help manage the condition and reduce risks.",I85.00,I85.00,True,True,63.7,1.0,1.0,21.3,1.608968609865471,5.859999999999999
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. It's important to know that while esophageal varices themselves might not cause symptoms, they can sometimes bleed, which can be serious. If bleeding occurs, it might cause symptoms like vomiting blood or black, tarry stools. In such cases, medical attention is necessary to manage the condition and prevent complications.",I85.00,I85.00,True,True,61.46,1.0,1.0,23.54,1.6081499592502038,6.308
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and people don't even know they have them. However, if the web becomes thick or large, it might make swallowing difficult. If you ever notice trouble swallowing or feel like food is getting stuck, it's important to let your doctor know so they can check it out.",Q39.4,Q39.4,False,False,76.76,0.0,0.0,8.239999999999995,0.0216450216450216,1.647999999999999
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other conditions. Most of the time, these webs do not cause any problems and people don't even know they have them. However, if the web becomes thick or large, it might make swallowing difficult. If you ever notice trouble swallowing or feel like food is getting stuck, it's important to let your doctor know so they can check it out.",Q39.4,Q39.4,False,False,76.76,0.0,0.0,8.239999999999995,0.0216450216450216,1.647999999999999
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin layer of tissue that can form in the esophagus, which is the tube that carries food from your mouth to your stomach. This web is usually found by accident during tests for other issues. Most of the time, it doesn't cause any problems and doesn't need treatment. However, if it does cause trouble swallowing or other symptoms, a doctor might suggest ways to help, like stretching the esophagus or other treatments. It's important to pay attention to any changes in swallowing or eating habits.",Q39.4,Q39.4,False,False,69.92,0.0,0.0,15.079999999999998,0.0124378109452736,3.016
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin layer of tissue that can form in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and do not need treatment. However, if you have trouble swallowing or feel like food is getting stuck, it might be related to the web. In such cases, a doctor can help decide if any treatment is needed.",Q39.4,Q39.4,False,False,77.98,0.0,0.0,7.019999999999996,0.0249376558603491,1.4039999999999992
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and do not need treatment. However, if you have trouble swallowing or feel like food is getting stuck, it might be because of the web. In such cases, a doctor can help by stretching the esophagus or removing the web.",Q39.4,Q39.4,False,False,78.18,0.0,0.0,6.819999999999993,0.0255754475703325,1.3639999999999988
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in the esophagus, which is the tube that carries food from your mouth to your stomach, do not work properly. This can sometimes cause symptoms like difficulty swallowing, chest pain, or the feeling that food is stuck. However, it is often found by chance during tests for other issues. Many people with esophageal dysmotility do not have any symptoms and do not need treatment. If you do experience symptoms, there are treatments available that can help manage them and improve your comfort.",K22.4,K22.4,True,True,61.67,1.0,1.0,23.33,1.6082203041512535,6.266
Esophageal Dysmotility,K22.4,"Esophageal dysmotility means that the muscles in your esophagus, which is the tube that carries food from your mouth to your stomach, are not working as smoothly as they should. This can sometimes cause symptoms like trouble swallowing or feeling like food is stuck. However, many people with this condition do not have any symptoms and it is often found by accident during tests for other issues. If you do have symptoms, there are treatments available that can help manage them and make swallowing easier.",K22.4,K22.4,True,True,66.78,1.0,1.0,18.22,1.6104058272632675,5.244
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in your esophagus, the tube that carries food from your mouth to your stomach, don't work as they should. This can sometimes make swallowing difficult or cause food to move slowly down your esophagus. Most of the time, this condition is not serious, but it can cause symptoms like heartburn, chest pain, or trouble swallowing. If you experience these symptoms, there are treatments available that can help manage them and make eating more comfortable.",K22.4,K22.4,True,True,59.13,1.0,1.0,25.87,1.6074432452549312,6.773999999999999
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in the esophagus, which is the tube that carries food from your mouth to your stomach, do not work properly. This can sometimes cause symptoms like difficulty swallowing, chest pain, or the feeling that food is stuck. However, it is often found by chance during tests for other issues. Many people with esophageal dysmotility do not have any symptoms and do not need treatment. If you do experience symptoms, there are treatments available that can help manage them and improve your comfort.",K22.4,K22.4,True,True,61.67,1.0,1.0,23.33,1.6082203041512535,6.266
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in the esophagus, which is the tube that carries food from your mouth to your stomach, do not work properly. This can sometimes cause symptoms like difficulty swallowing, chest pain, or the feeling that food is stuck. However, it is often found by chance during tests for other issues. Many people with esophageal dysmotility do not have any symptoms and do not need treatment. If you do experience symptoms, there are treatments available that can help manage them and improve your comfort.",K22.4,K22.4,True,True,61.67,1.0,1.0,23.33,1.6082203041512535,6.266
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. Sometimes, it happens because of nerve damage or after surgery. It might also cause a hoarse voice or trouble swallowing. While it can be concerning, there are treatments available that can help improve your voice and breathing. These might include voice therapy or, in some cases, surgery to help the vocal cords move better.",J38.01,J38.00,True,False,82.44,1.0,0.0,2.5600000000000023,0.8561797752808988,1.3120000000000005
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. It might happen because of nerve damage, injury, or other health issues. Sometimes, it can get better on its own, but other times, treatment might be needed to help improve your voice or breathing. Treatment options can include voice therapy or surgery, depending on how severe the problem is and what is causing it.",J38.01,J38.00,True,False,79.6,1.0,0.0,5.400000000000006,0.83125,1.8800000000000008
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords are not moving as they should. This can happen for different reasons, like after surgery or an infection. When the vocal cords don't move properly, it can make your voice sound different, like hoarse or weak, and sometimes it can make it hard to breathe or swallow. It's important to pay attention to any changes in your voice or breathing. If you notice any problems, a doctor can help figure out the best way to manage it, which might include voice therapy or other treatments.",J38.01,J38.00,True,False,68.7,1.0,0.0,16.299999999999997,0.8115606936416185,4.06
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. Sometimes, it happens because of nerve damage, surgery, or an infection. People with vocal cord paralysis might notice their voice sounds different, like being hoarse or weak. They might also have trouble swallowing or feel like they are choking. Treatment can help improve these symptoms, and it might include voice therapy or, in some cases, surgery to help the vocal cords move better.",J38.01,J38.00,True,False,72.46,1.0,0.0,12.540000000000006,0.8147710487444609,3.3080000000000016
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis happens when one or both of the vocal cords cannot move properly. This can affect your voice and make it hard to speak or breathe. Sometimes, it might cause a hoarse voice, trouble swallowing, or even coughing. It's important to know that this condition can be caused by different things, like nerve damage or infections. Treatment depends on the cause and how much it affects your daily life. Options might include voice therapy to help improve your voice or, in some cases, surgery to fix the problem.",J38.01,J38.00,True,False,73.17,1.0,0.0,11.829999999999998,0.8155884645362432,3.1659999999999995
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, they don't cause any problems and don't need treatment. However, if the cyst becomes large, it might cause symptoms like a hoarse voice or trouble breathing. In such cases, a doctor might suggest treatments to help, which could include draining the cyst or removing it surgically.",J38.7,J38.2,False,True,71.14,0.0,1.0,13.86,0.8134589502018843,3.572
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and are harmless. However, if they grow larger, they might cause changes in your voice, like hoarseness, or make it feel like something is stuck in your throat. If you notice any of these symptoms, it might be helpful to talk to a doctor about what to do next.",J38.7,J38.2,False,True,77.57,0.0,1.0,7.430000000000007,0.8237247924080665,2.2860000000000014
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, they don't cause any problems and don't need treatment. However, if the cyst becomes large, it might cause symptoms like a hoarse voice or trouble breathing. In such cases, a doctor might suggest treatments like draining the cyst or surgery to remove it. It's important to monitor any changes in your voice or breathing.",J38.2,J38.2,False,False,81.12,0.0,0.0,3.879999999999996,0.040983606557377,0.7759999999999991
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by accident during imaging tests for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and do not need treatment. However, if the cyst becomes large, it might cause symptoms like a hoarse voice, difficulty breathing, or a feeling of something stuck in the throat. In such cases, a doctor might suggest treatments like draining the cyst or surgery to remove it.",J38.2,J38.2,False,False,69.52,0.0,0.0,15.480000000000004,0.012135922330097,3.096000000000001
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or other parts of the voice box. These cysts are often found by chance during imaging tests or exams for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and are harmless. However, if they grow larger, they might cause changes in your voice, like hoarseness, or make it feel like something is stuck in your throat. If you notice any of these symptoms, it might be helpful to talk to a specialist about possible treatments.",J38.7,J38.2,False,True,77.57,0.0,1.0,7.430000000000007,0.8237247924080665,2.2860000000000014
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, also known as the larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition can be serious, but there are treatments available. These may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to discuss any symptoms or concerns with a healthcare provider.",C32.9,C32.9,False,False,53.21,0.0,0.0,31.79,0.0060994205550472,6.3580000000000005
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, or larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition requires medical attention to determine the best course of action. Treatment options may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to discuss any symptoms or concerns with a healthcare provider.",C32.9,C32.9,False,False,53.21,0.0,0.0,31.79,0.0060994205550472,6.3580000000000005
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, also known as the larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition requires medical attention to determine the best course of action. Treatment options may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to discuss any symptoms or concerns with a healthcare provider.",C32.9,C32.9,False,False,52.6,0.0,0.0,32.4,0.0059880239520958,6.48
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, also known as the larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition requires medical attention to determine the best course of action. Treatment options may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to discuss any symptoms or concerns with a healthcare provider.",C32.9,C32.9,False,False,52.6,0.0,0.0,32.4,0.0059880239520958,6.48
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, or larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition can be serious, but treatment options are available. These may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes. If you experience any symptoms or have concerns, it's important to discuss them with your healthcare provider.",C32.9,C32.9,False,False,56.05,0.0,0.0,28.950000000000003,0.006677796327212,5.790000000000001
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes down on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to check with a healthcare provider to make sure everything is okay.",R59.0,R59.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452735,4.616
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes down on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to check with a healthcare provider to make sure everything is okay.",R59.0,R59.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452735,4.616
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes down on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to talk to your doctor to find out more about what could be causing it.",R59.0,R59.0,True,True,77.77,1.0,1.0,7.230000000000004,1.6243013365735115,3.046000000000001
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes away on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to talk to your doctor to find out more about what could be causing it.",R59.0,R59.0,True,True,77.77,1.0,1.0,7.230000000000004,1.6243013365735115,3.046000000000001
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes away on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a sign of something more serious, and further evaluation may be needed.",R59.0,R59.0,True,True,70.53,1.0,1.0,14.47,1.612928248222366,4.494
Reactive Lymphadenopathy,I88.9,"Reactive lymphadenopathy means that your lymph nodes, which are small glands that help fight infection, are a bit swollen. This usually happens because your body is responding to an infection or inflammation, like when you have a cold or a sore throat. It's a normal reaction and often goes away on its own once the infection clears up. Most of the time, it doesn't cause any problems and doesn't need treatment. If the swelling doesn't go down or if you feel unwell, it's a good idea to let your doctor know.",R59.0,R59.0,False,False,78.38,0.0,0.0,6.6200000000000045,0.0262467191601049,1.324000000000001
Reactive Lymphadenopathy,I88.9,"Reactive lymphadenopathy is when your lymph nodes, which are small glands in your body, become swollen. This usually happens because your body is fighting off an infection, like a cold or sore throat. It's a normal response and often goes away on its own once the infection is gone. You might feel some tenderness or notice a lump where the lymph nodes are, like in your neck or under your arms. Most of the time, this swelling is harmless and doesn't need any special treatment.",R59.0,R59.0,False,False,79.6,0.0,0.0,5.400000000000006,0.0312499999999999,1.0800000000000012
Reactive Lymphadenopathy,I88.9,"Reactive lymphadenopathy means that your lymph nodes, which are small glands that help fight infection, are a bit swollen. This usually happens because your body is responding to an infection or inflammation, like when you have a cold or a sore throat. It's a normal reaction and often goes away on its own once the infection clears up. Most of the time, it doesn't need any special treatment. If the swelling doesn't go away or if you feel unwell, it's a good idea to talk to your doctor.",R59.0,R59.0,False,False,78.99,0.0,0.0,6.010000000000005,0.028530670470756,1.202000000000001
Reactive Lymphadenopathy,I88.9,"Reactive lymphadenopathy means that your lymph nodes, which are small glands that help fight infection, are a bit swollen. This usually happens because your body is responding to an infection or inflammation, like when you have a cold or a sore throat. It's a normal reaction and often goes away on its own once the infection clears up. Most of the time, it doesn't cause any problems and doesn't need treatment. If the swelling doesn't go away or if you feel unwell, it's a good idea to let your doctor know.",R59.0,R59.0,False,False,78.38,0.0,0.0,6.6200000000000045,0.0262467191601049,1.324000000000001
Reactive Lymphadenopathy,I88.9,"Reactive lymphadenopathy is when your lymph nodes, which are small glands in your body, become swollen. This usually happens because your body is fighting off an infection, like a cold or sore throat. It's a normal response and often goes away on its own once the infection is gone. You might feel some tenderness or notice a lump where the lymph nodes are, like in your neck or under your arms. Most of the time, this is nothing to worry about and doesn't need any special treatment.",R59.0,R59.0,False,False,79.19,0.0,0.0,5.810000000000002,0.0293685756240822,1.1620000000000006
Lymphoma,C85.90,"Lymphoma is a type of cancer that starts in the cells of the lymphatic system, which is part of the body's immune system. It can affect lymph nodes, spleen, thymus, bone marrow, and other parts of the body. There are many types of lymphoma, but they generally fall into two categories: Hodgkin lymphoma and non-Hodgkin lymphoma. Symptoms can include swollen lymph nodes, fever, night sweats, weight loss, and fatigue. Treatment depends on the type and stage of lymphoma and may include chemotherapy, radiation therapy, or targeted therapy.",C85.9,C85.9,False,False,70.73,0.0,0.0,14.269999999999996,0.0130975769482645,2.853999999999999
Lymphoma,C85.90,"Lymphoma is a type of cancer that affects the lymphatic system, which is part of the body's immune system. It involves the abnormal growth of lymphocytes, a type of white blood cell. There are many types of lymphoma, and they can vary in how they behave and respond to treatment. Some lymphomas grow slowly and may not need immediate treatment, while others are more aggressive and require prompt medical attention. Symptoms can include swollen lymph nodes, fever, night sweats, and weight loss. It's important to understand that treatment options are available, and they can be very effective.",C85.9,C85.9,False,False,71.95,0.0,0.0,13.049999999999995,0.0142348754448398,2.6099999999999994
Lymphoma,C85.90,"Lymphoma is a type of cancer that starts in the cells of the lymphatic system, which is part of the body's immune system. It can affect lymph nodes, spleen, thymus, bone marrow, and other parts of the body. There are many types of lymphoma, but they generally fall into two categories: Hodgkin lymphoma and non-Hodgkin lymphoma. Symptoms can include swollen lymph nodes, fever, night sweats, weight loss, and fatigue. Treatment depends on the type and stage of lymphoma and may include chemotherapy, radiation therapy, or targeted therapy.",C85.9,C85.9,False,False,70.73,0.0,0.0,14.269999999999996,0.0130975769482645,2.853999999999999
Lymphoma,C85.90,"Lymphoma is a type of cancer that affects the lymphatic system, which is part of the body's immune system. It involves the abnormal growth of lymphocytes, a type of white blood cell. There are many types of lymphoma, and they can vary in how they behave and respond to treatment. Some lymphomas grow slowly and may not need immediate treatment, while others are more aggressive and require prompt medical attention. Symptoms can include swollen lymph nodes, fever, night sweats, and weight loss. It's important to understand that treatment options are available and can be very effective.",C85.9,C85.9,False,False,72.16,0.0,0.0,12.840000000000003,0.0144508670520231,2.568000000000001
Lymphoma,C85.90,"Lymphoma is a type of cancer that starts in the cells of the lymphatic system, which is part of the body's immune system. It can affect lymph nodes, spleen, thymus, bone marrow, and other parts of the body. There are many types of lymphoma, but they generally fall into two main categories: Hodgkin lymphoma and non-Hodgkin lymphoma. Symptoms can include swollen lymph nodes, fever, night sweats, weight loss, and fatigue. Treatment depends on the type and stage of lymphoma and may include chemotherapy, radiation therapy, or targeted therapy.",C85.9,C85.9,False,False,70.53,0.0,0.0,14.47,0.0129282482223658,2.894
Cystic Hygroma,D18.1,"A cystic hygroma is a fluid-filled sac that is often found in the neck or head area. It is usually present at birth and is caused by a blockage in the lymphatic system. Most of the time, cystic hygromas are not harmful and do not cause any symptoms. However, if they grow large, they might press on nearby structures and cause problems with breathing or swallowing. In such cases, a doctor might suggest treatment options, which could include surgery to remove the cyst or other procedures to reduce its size.",Q18.0,Q18.0,False,False,70.13,0.0,0.0,14.870000000000005,0.0126023944549464,2.974000000000001
Cystic Hygroma,D18.1,"A cystic hygroma is a fluid-filled sac that is often found in the neck or head area. It is usually present at birth and is caused by a blockage in the lymphatic system. Most of the time, cystic hygromas are not harmful and do not cause any symptoms. They are often discovered during an ultrasound or other imaging tests. If the cystic hygroma is small and not causing any problems, it may not need any treatment. However, if it grows or causes symptoms like difficulty breathing or swallowing, a doctor might suggest treatment options.",Q18.0,Q18.0,False,False,64.0,0.0,0.0,21.0,0.009090909090909,4.2
Cystic Hygroma,D18.1,"A cystic hygroma is a fluid-filled sac that is often found in the neck or head area. It is usually present at birth and is caused by a blockage in the lymphatic system. Most of the time, cystic hygromas are not harmful and do not cause any symptoms. However, if they grow large, they might press on nearby structures and cause problems with breathing or swallowing. In such cases, a doctor might suggest treatment options like surgery to remove the cyst. It's important to monitor the cyst for any changes in size or symptoms.",Q18.0,Q18.0,False,False,72.46,0.0,0.0,12.540000000000006,0.0147710487444608,2.5080000000000013
Cystic Hygroma,D18.1,"A cystic hygroma is a fluid-filled sac that is often found in the neck or head area. It is usually present at birth and is caused by a blockage in the lymphatic system. Most of the time, cystic hygromas are not harmful and do not cause any symptoms. However, if they grow large, they might press on nearby structures and cause problems like difficulty breathing or swallowing. In such cases, a doctor might suggest treatment options, which could include surgery to remove the cyst or other procedures to reduce its size.",Q18.0,Q18.0,False,False,69.92,0.0,0.0,15.079999999999998,0.0124378109452736,3.016
Cystic Hygroma,D18.1,"A cystic hygroma is a fluid-filled sac that is often found in the neck or head area. It is usually present at birth and is caused by a blockage in the lymphatic system. Most of the time, cystic hygromas are not harmful and do not cause any symptoms. However, if they grow large, they might press on nearby structures and cause problems with breathing or swallowing. In such cases, a doctor might suggest treatment options, which could include surgery to remove the cyst or other procedures to reduce its size.",Q18.0,Q18.0,False,False,70.13,0.0,0.0,14.870000000000005,0.0126023944549464,2.974000000000001
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This usually happens after an infection or inflammation, and it means that the lymph node has healed and is not active anymore. Most of the time, calcified lymph nodes do not cause any problems and do not need treatment. They are like little scars inside your body that are not harmful. If you have any concerns or notice any changes, it's always good to talk to your doctor.",R91.8,R91.8,False,False,77.57,0.0,0.0,7.430000000000007,0.0237247924080664,1.4860000000000015
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area that can be found in the body, often during an X-ray or CT scan. This happens when a lymph node, which is part of your immune system, becomes hardened due to calcium deposits. It's usually not a cause for concern and often doesn't cause any symptoms. Most of the time, calcified lymph nodes are harmless and don't need any treatment. They are often a sign of a past infection that your body has already dealt with. If you have any questions or concerns, it's always a good idea to talk to your doctor.",R91.8,R91.8,False,False,79.6,0.0,0.0,5.400000000000006,0.0312499999999999,1.0800000000000012
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes are harmless and do not cause any symptoms. They are like little scars from past infections. You don't need to worry about them unless they start causing problems, which is rare. If you ever notice any unusual symptoms, it's a good idea to let your doctor know.",R91.8,R91.8,False,False,71.95,0.0,0.0,13.049999999999995,0.0142348754448398,2.6099999999999994
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes are harmless and do not cause any symptoms. They are like little scars from past infections. You don't need to worry about them unless they start causing problems, which is rare. If you notice any new symptoms, it's a good idea to let your doctor know.",R91.8,R91.8,False,False,80.62,0.0,0.0,4.379999999999996,0.0371747211895911,0.8759999999999991
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes do not cause any problems and do not need treatment. They are like little scars that show where your body fought off an infection in the past. If you have any symptoms or concerns, it's a good idea to talk to your doctor.",R91.8,R91.8,False,False,77.98,0.0,0.0,7.019999999999996,0.0249376558603491,1.4039999999999992
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests like a CT scan or MRI. It is important to understand that this condition indicates the presence of cancer that has spread from its original site to the lymph nodes. This can affect how the cancer is treated and managed. Treatment options may vary depending on the type of cancer and its stage, and it is crucial to discuss these with your healthcare provider to determine the best course of action.",C77.9,C77.9,False,False,68.1,0.0,0.0,16.900000000000006,0.0111731843575418,3.380000000000001
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. The lymph nodes may become swollen or enlarged due to the cancer cells. Treatment options depend on the type of cancer and its spread, and they may include chemotherapy, radiation, or surgery. It's crucial to discuss with your healthcare provider to understand the best approach for your situation.",C77.9,C77.9,False,False,63.49,0.0,0.0,21.51,0.0088849400266548,4.302
