finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Cervical Esophageal Ulcer,K22.1,"An esophageal ulcer is like a sore or a small wound in the tube that carries food from your mouth to your stomach. This tube is called the esophagus. When the ulcer is in the upper part of this tube, near your neck, it's called a cervical esophageal ulcer. This can happen because of things like acid from your stomach coming up, infections, or even some medicines. It might cause pain when you swallow or a burning feeling in your throat. It's important to be gentle with your throat and avoid foods that might irritate it.",R13.10,K22.1,True,False,80.62,1.0,0.0,4.3799999999999955,0.8371747211895911,1.6759999999999993
Achalasia of Esophagus,K22.0,"Achalasia of the esophagus is a condition where the tube that carries food from your mouth to your stomach, called the esophagus, has trouble moving food down. This happens because the muscles in the esophagus don't work properly, and the opening to the stomach doesn't relax as it should. This can make swallowing difficult and sometimes painful. You might feel like food is stuck in your throat or chest. It's important to eat slowly and chew your food well. Drinking water with meals can also help food move down more easily.",R13.10,K22.0,True,False,72.97,1.0,0.0,12.030000000000001,0.8153491941673062,3.2060000000000004
Esophageal Varices,I85.00,"Esophageal varices are like swollen veins in the tube that carries food from your mouth to your stomach. These veins can get bigger and might bleed, which can be serious. They often happen because of liver problems. If you have esophageal varices, it's important to be careful with what you eat and drink. Avoid alcohol and spicy foods, as they can irritate your esophagus. Eating soft foods can help prevent irritation. It's also important to take any medicine your doctor gives you to help manage this condition and keep your liver healthy.",Z71.89,I85.00,True,False,83.56,1.0,0.0,1.4399999999999977,0.8819672131147542,1.0879999999999996
Cervical Esophageal Web,Q39.4,"A cervical esophageal web is a thin layer of tissue that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This web can make it harder for food to pass through, and you might feel like food is getting stuck in your throat. Sometimes, it can cause trouble swallowing or make you feel like you need to cough or clear your throat often. It's important to eat slowly and chew your food well to help it go down smoothly.",R13.10,Q39.4,True,False,82.17,1.0,0.0,2.8299999999999983,0.8522193211488251,1.3659999999999997
Esophageal Dysmotility,K22.4,"Esophageal dysmotility means that the muscles in your esophagus, which is the tube that carries food from your mouth to your stomach, are not working properly. This can make it hard for food and liquids to move down smoothly. You might feel like food is getting stuck or have trouble swallowing. Sometimes, it can cause chest pain or heartburn. It's important to eat slowly and chew your food well. Drinking water with meals can also help. If you notice these symptoms, it's a good idea to talk to your doctor.",R13.10,K22.4,True,False,83.76,1.0,0.0,1.2399999999999949,0.8892857142857146,1.0479999999999992
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of the vocal cords in your throat are not moving like they should. This can make it hard to talk or breathe. You might notice your voice sounds different, like it's hoarse or weak. Sometimes, you might even feel like you have to clear your throat a lot. It's important to be careful when eating or drinking because food or liquid might go down the wrong way. This condition can happen for different reasons, like after surgery or because of a nerve problem.",R49.0,J38.00,True,False,81.43,1.0,0.0,3.569999999999993,0.8437636761487967,1.5139999999999987
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled bump that can form in your voice box, which is also called the larynx. This bump is like a tiny balloon filled with liquid. It usually doesn't cause any problems, but sometimes it can make your voice sound different or make it hard to breathe. If you notice changes in your voice or have trouble breathing, it's important to tell a doctor. They can check to see if the cyst is causing any issues and decide if anything needs to be done about it.",R49.0,J38.2,False,False,78.38,0.0,0.0,6.6200000000000045,0.026246719160104973,1.324000000000001
Laryngeal Carcinoma,C32,"Laryngeal carcinoma is a type of cancer that affects the voice box, which is also called the larynx. The larynx is located in your throat and helps you speak, breathe, and swallow. When someone has laryngeal carcinoma, it means that there are cancer cells growing in this area. These cells can cause problems like a sore throat, trouble swallowing, or changes in your voice. It's important to talk to a doctor if you notice these symptoms so they can help you understand what's happening and what can be done to treat it.",Z71.89,C32.9,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Enlarged Cervical Lymph Nodes,R59.0,"Your doctor found that the lymph nodes in your neck are bigger than usual. Lymph nodes are small, bean-shaped glands that help your body fight infections. Sometimes, they can get bigger if you have a cold, sore throat, or another infection. It can also happen if your body is reacting to something else, like an allergy. Most of the time, this is not serious and can go away on its own. However, if you notice any pain, fever, or if the swelling doesn't go down, it's important to let your doctor know.",R22.1,R22.1,False,False,81.33,0.0,0.0,3.6700000000000017,0.04282655246252676,0.7340000000000004
Reactive Lymphadenopathy,R59.0,"Reactive lymphadenopathy means that your lymph nodes, which are small glands in your body, have become swollen. This usually happens because your body is fighting off an infection, like a cold or a sore throat. It's like when a superhero gets ready to fight a villain; your body is getting ready to fight germs. Most of the time, this swelling goes away on its own once the infection is gone. It's your body's way of protecting you and keeping you healthy.",Z71.1,R59.0,True,False,80.41,1.0,0.0,4.590000000000003,0.8357781753130591,1.7180000000000009
Lymphoma,C85.9,"Lymphoma is a type of cancer that starts in the cells of the lymph system, which is part of your body's immune system. The lymph system includes lymph nodes, spleen, and other organs that help fight infections. When someone has lymphoma, their lymph cells grow out of control and can form lumps or tumors. These can be found in different parts of the body. Symptoms might include swollen lymph nodes, fever, night sweats, and weight loss. It's important to talk to a doctor to understand more about this condition and how it can be treated.",Z71.89,C85.9,True,False,80.82,1.0,0.0,4.180000000000007,0.8386100386100386,1.6360000000000015
Cystic Hygroma,Q18.0,"A cystic hygroma is a type of growth that can happen when there is a problem with the lymphatic system, which is part of your body's way of fighting germs. It looks like a soft, squishy bump under the skin, often around the neck or head. This bump is filled with fluid. Sometimes, it can grow bigger and might cause problems with breathing or swallowing. Doctors usually find it when a baby is still in the womb or soon after birth. It is important to keep an eye on it to make sure it doesn't cause any issues.",R22.1,Q18.0,True,False,80.31,1.0,0.0,4.689999999999998,0.8351493848857645,1.7379999999999995
Calcified Lymph Node,R91.8,"A calcified lymph node is a small, hard lump that can form in your body. Lymph nodes are part of your immune system and help fight infections. Sometimes, after an infection or inflammation, a lymph node can become calcified, which means it turns hard because of calcium deposits. This is usually not harmful and doesn't cause any symptoms. It's like a scar that forms after your body has healed from an infection. You don't need to worry about it, but it's good to know what it is if you ever hear about it in a medical report.",Z86.19,R91.8,True,False,80.41,1.0,0.0,4.590000000000003,0.8357781753130591,1.7180000000000009
Metastatic Lymphadenopathy,C77.9,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes. Lymph nodes are small, bean-shaped structures that help fight infections. When cancer spreads to these nodes, it can mean the cancer is more advanced. This doesn't mean you have a new type of cancer, but rather that the original cancer has moved to a new place. It's important to understand that this can affect how the cancer is treated. Doctors may need to do more tests to find out where the cancer started and how best to treat it.",Z85.9,C77.9,True,False,81.43,1.0,0.0,3.569999999999993,0.8437636761487967,1.5139999999999987
Lymph Node Calcification,R92.8,"Lymph node calcification means that some of your lymph nodes, which are small glands in your body that help fight infections, have become hard because of calcium deposits. This can happen after an infection or inflammation, and it usually doesn't cause any problems. It's like when a cut heals and leaves a scar. The hard part is the calcium, which is a mineral found in your bones and teeth. Most of the time, you don't need to worry about it, but it's good to know it's there.",Z13.9,R92.8,True,False,79.19,1.0,0.0,5.810000000000002,0.8293685756240823,1.9620000000000006
Granulomatous Lymphadenitis,D76.3,"Granulomatous lymphadenitis is a condition where your lymph nodes, which are small glands in your body that help fight infections, become swollen and inflamed. This happens because of tiny lumps called granulomas that form in the lymph nodes. These lumps are usually a sign that your body is trying to fight off an infection or inflammation. Sometimes, it can be caused by things like certain infections, immune system problems, or other health conditions. It's important to understand that this finding is not cancer, but it may need further evaluation to find out the exact cause.",R22.9,D86.89,False,False,60.65,0.0,0.0,24.35,0.007889546351084813,4.870000000000001
Lymph Node Enlargement,R59.9,"Sometimes, the small, bean-shaped glands in your body, called lymph nodes, can get bigger. This can happen when your body is fighting off an infection, like a cold or sore throat. Think of lymph nodes as little soldiers that help protect you from getting sick. When they get bigger, it means they are working hard to keep you healthy. Usually, this is nothing to worry about, and they will go back to their normal size once the infection is gone. However, if they stay big for a long time, it might be a good idea to talk to a doctor.",R59.9,R59.0,False,True,88.36,0.0,1.0,3.3599999999999994,0.8458715596330276,0.1280000000000001
Fibromatosis Colli,M60.2,"Fibromatosis colli is a condition that affects babies. It happens when a muscle in the neck becomes thicker than usual. This can make it hard for the baby to turn their head to one side. You might notice a small lump on the side of the neck. It's not dangerous, but it can make the baby uncomfortable. Doctors usually suggest gentle exercises to help the baby move their neck better. Sometimes, the condition gets better on its own as the baby grows. It's important to keep an eye on it and make sure the baby is comfortable.",R29.898,M62.89,False,False,76.11,0.0,0.0,8.89,0.020222446916076844,1.7780000000000002
Muscle Atrophy in Neck,M62.59,"Muscle atrophy in the neck means that the muscles in your neck have become smaller or weaker. This can happen for many reasons, like not using the muscles enough, an injury, or a health condition. When muscles shrink, they might not work as well, and you might notice your neck feels weaker or looks different. It's important to keep your neck muscles strong by doing gentle exercises and staying active. Eating healthy foods can also help your muscles stay strong. If you notice any changes in your neck, it's a good idea to talk to someone about it.",R29.890,M62.50,False,False,80.31,0.0,0.0,4.689999999999998,0.035149384885764516,0.9379999999999996
Myositis Ossificans,M61.0,"Myositis ossificans is a condition where bone tissue forms inside your muscles after an injury. Imagine your muscles are like soft, stretchy rubber bands. Sometimes, when they get hurt, they try to heal by turning a bit hard, like a rock. This can make it hard to move and might hurt. It's like your body is trying to fix itself, but it gets a little confused and makes bone instead of muscle. Doctors can help by giving you exercises or other treatments to make it better.",M79.1,M61.1,False,False,73.88,0.0,0.0,11.120000000000005,0.016501650165016497,2.224000000000001
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly and you can't control it. This can make your neck feel stiff or sore, and it might be hard to move your head. Sometimes, it happens because you slept in a funny position, or maybe you turned your head too quickly. It can also happen if you're stressed or if you've been sitting in one position for too long. Usually, it goes away on its own, but resting and using a warm towel on your neck can help it feel better.",R29.89,M62.838,True,False,77.57,1.0,0.0,7.430000000000007,0.8237247924080665,2.2860000000000014
Torticollis,M43.6,"Torticollis is when your neck muscles make your head tilt to one side. It can happen because of tight muscles or sometimes from sleeping in a funny position. You might feel a little pain or stiffness in your neck. It's like when you have a crick in your neck after sleeping wrong. Usually, it gets better with some gentle stretching and moving your neck around. Sometimes, a warm towel or a heating pad can help relax the muscles. If it doesn't get better, it's a good idea to talk to someone who can help.",R29.89,M43.6,True,False,83.25,1.0,0.0,1.75,0.8727272727272728,1.1500000000000001
Cervical Nerve Root Compression,M54.2,"Cervical nerve root compression means that the nerves in your neck are being squeezed or pinched. This can happen because of things like a slipped disc or bone spurs. When the nerves are compressed, it can cause pain, tingling, or weakness in your neck, shoulders, arms, or hands. Imagine it like a garden hose that gets pinched, and the water can't flow through easily. Similarly, the nerves can't send signals properly when they are compressed. It's important to be aware of this so you can manage any symptoms and keep your neck healthy.",R20.2,M54.2,True,False,81.12,1.0,0.0,3.8799999999999955,0.8409836065573771,1.5759999999999992
Brachial Plexus Lesion,G54.0,"A brachial plexus lesion is when the group of nerves near your shoulder, called the brachial plexus, gets hurt. These nerves help your shoulder, arm, and hand move and feel things. If they are damaged, you might feel weak, tingly, or even lose feeling in your arm. Sometimes, it can be hard to move your arm or hand. This can happen because of an injury, like a fall or accident, or sometimes from stretching the arm too much. It's important to be careful with your arm and let it rest to help it heal.",R20.2,G54.0,True,False,89.38,1.0,0.0,4.3799999999999955,0.8371747211895911,-0.07599999999999907
Glossopharyngeal Neuralgia,G52.1,"Glossopharyngeal neuralgia is a condition that causes sudden, severe pain in the back of your throat, tongue, and ear. It happens because a nerve in your throat, called the glossopharyngeal nerve, gets irritated. This nerve helps you swallow and feel things in your throat and tongue. When it gets irritated, it can cause sharp, stabbing pain that comes and goes. The pain might feel like an electric shock and can last for a few seconds to a couple of minutes. It can be triggered by swallowing, talking, or even touching your throat.",R51.9,G52.1,True,False,81.33,1.0,0.0,3.6700000000000017,0.8428265524625268,1.5340000000000005
Phrenic Nerve Palsy,G52.1,"Phrenic nerve palsy is when the nerve that helps your diaphragm move doesn't work well. The diaphragm is a muscle that helps you breathe by moving up and down. If the phrenic nerve is not working, it can make it harder to breathe deeply. This might happen because of an injury, surgery, or other health problems. Sometimes, people might feel short of breath or get tired easily. It's important to talk to your doctor if you notice these symptoms so they can help you feel better.",R06.02,G52.1,True,False,82.34,1.0,0.0,2.6599999999999966,0.8546448087431695,1.3319999999999994
Accessory Nerve Palsy,G52.8,"Accessory nerve palsy is a condition where one of the nerves in your neck, called the accessory nerve, isn't working properly. This nerve helps control some of the muscles in your neck and shoulders. When it doesn't work right, you might have trouble moving your shoulder or turning your head. You could also feel weak or have pain in these areas. It's like when a puppet's strings get tangled, and it can't move the way it should. Doctors can help figure out why this is happening and what can be done to make it better.",R29.898,G52.8,True,False,80.82,1.0,0.0,4.180000000000007,0.8386100386100386,1.6360000000000015
Vagus Nerve Lesion,G52.2,"The vagus nerve is like a super important highway in your body that helps control things like your heart rate, digestion, and even your voice. If there's a problem with this nerve, called a lesion, it can cause issues like trouble swallowing, a hoarse voice, or even changes in your heart rate. It's like when a road has a big pothole, and cars can't drive smoothly. Doctors can help figure out what's causing the problem and how to fix it, so your body can work better again.",R47.89,G52.2,True,False,83.19,1.0,0.0,1.8100000000000023,0.8711743772241993,1.1620000000000006
Cervical Plexopathy,G54.0,"Cervical plexopathy is a condition where the nerves in your neck are not working properly. These nerves are important because they help control your shoulders, arms, and hands. When they are not working well, you might feel pain, weakness, or tingling in these areas. It can happen because of an injury, like a car accident, or sometimes for no clear reason. Doctors can help figure out what is causing the problem and suggest ways to make it better, like physical therapy or medication.",R20.2,G54.0,True,False,63.09,1.0,0.0,21.909999999999997,0.8087298123090354,5.1819999999999995
Cervical Sympathetic Chain Schwannoma,D36.1,"A cervical sympathetic chain schwannoma is a non-cancerous growth that develops on the nerves in your neck. These nerves are part of the system that helps control things like your heart rate and blood pressure. The growth is called a schwannoma because it comes from cells called Schwann cells, which normally help protect nerves. Even though it's not cancer, it can still cause problems if it gets too big or presses on nearby structures. You might feel a lump in your neck or have trouble swallowing. Doctors usually find these by accident during tests for other issues.",D36.1,D36.1,True,True,71.95,1.0,1.0,13.049999999999997,1.61423487544484,4.209999999999999
Parathyroid Adenoma,D35.1,"A parathyroid adenoma is a small, non-cancerous growth in one of the parathyroid glands. These glands are located in your neck and help control the amount of calcium in your blood. When you have a parathyroid adenoma, it can make too much hormone, causing high calcium levels. This might lead to symptoms like feeling tired, having weak bones, or even kidney stones. It's important to know that this growth is not cancer, but it can still affect your health. Doctors can treat it to help you feel better and keep your calcium levels normal.",E21.0,E21.0,False,False,72.46,0.0,0.0,12.540000000000006,0.014771048744460849,2.5080000000000013
Hyperplasia of Parathyroid,E21.3,"Hyperplasia of the parathyroid means that the parathyroid glands, which are small glands in your neck, have grown larger than normal. These glands help control the amount of calcium in your blood. When they get bigger, they might make too much hormone, which can cause your calcium levels to go up. This can lead to problems like feeling tired, having weak bones, or even kidney stones. It's important to keep an eye on this because it can affect your overall health. Your doctor can help you understand what this means for you and what steps to take next.",R79.89,E21.0,False,False,80.31,0.0,0.0,4.689999999999998,0.035149384885764516,0.9379999999999996
Parathyroid Carcinoma,C75.0,"Parathyroid carcinoma is a rare type of cancer that affects the parathyroid glands. These glands are small and located in your neck, near the thyroid gland. They help control the amount of calcium in your blood. When someone has parathyroid carcinoma, it means that cancer cells are growing in these glands. This can cause problems like high levels of calcium in the blood, which might make you feel tired, weak, or have bone pain. It's important to talk to your doctor about how to manage this condition and what treatments might be best for you.",R79.89,C75.0,True,False,80.82,1.0,0.0,4.180000000000007,0.8386100386100386,1.6360000000000015
Parathyroid Cyst,E21.5,"A parathyroid cyst is a small, fluid-filled sac that forms in the parathyroid glands. These glands are located in your neck and help control the amount of calcium in your blood. Most of the time, parathyroid cysts are not harmful and do not cause any symptoms. They are often found by accident during tests for other things. If the cyst is small and not causing any problems, doctors usually just keep an eye on it. If it gets bigger or causes symptoms, they might need to remove it.",R22.1,E21.5,True,False,81.93,1.0,0.0,3.069999999999993,0.8491400491400493,1.4139999999999988
Parathyroid Hyperplasia,E21.3,"Parathyroid hyperplasia is when the parathyroid glands, which are small glands in your neck, become larger than normal. These glands help control the amount of calcium in your blood. When they get bigger, they might make too much of a hormone that increases calcium levels. This can lead to problems like weak bones, kidney stones, or feeling tired and weak. It's important to keep an eye on your calcium levels and talk to your doctor about how to manage this condition to stay healthy.",R79.89,E21.0,False,False,71.34,0.0,0.0,13.659999999999997,0.013642564802182814,2.7319999999999993
Ectopic Parathyroid Tissue,E21.5,"Ectopic parathyroid tissue means that some of the parathyroid glands, which help control the calcium levels in your body, are not in their usual place in the neck. Instead, they might be found in other areas like the chest or near the thyroid gland. This is usually something people are born with and often doesn't cause any problems. However, if it does cause issues, it might affect how your body handles calcium, which is important for your bones and muscles. It's like having a misplaced piece of a puzzle that usually fits just fine.",R63.8,E21.5,True,False,69.31,1.0,0.0,15.689999999999998,0.811983223487118,3.9379999999999997
Pharyngeal Diverticulum,K22.5,"A pharyngeal diverticulum is like a small pouch or pocket that forms in the throat area. Imagine if your throat had a little balloon sticking out. This can happen when the muscles in your throat are weak or if there is too much pressure when you swallow. Sometimes, food or liquids can get stuck in this pouch, which might make swallowing feel strange or cause a cough. It's important to know about it so you can be careful when eating and drinking, and to avoid any discomfort or problems.",R13.10,K22.5,True,False,78.79,1.0,0.0,6.209999999999994,0.827739251040222,2.041999999999999
Hypertrophy of Pharyngeal Tonsils,J35.3,"Hypertrophy of the pharyngeal tonsils means that the tonsils in the back of your throat are larger than usual. These tonsils are part of your immune system and help fight infections. When they get bigger, it might be harder to breathe through your nose, and you might snore more at night. Sometimes, it can also make your throat feel sore or cause ear problems. It's like when a balloon gets too much air and becomes bigger. This condition is common in children, but adults can have it too.",R09.89,J35.1,False,False,81.93,0.0,0.0,3.069999999999993,0.04914004914004923,0.6139999999999987
Tonsillar Asymmetry,J35.8,"Tonsillar asymmetry means that one of your tonsils is bigger than the other. Tonsils are small, round pieces of tissue at the back of your throat that help fight germs. It's not unusual for them to be a little different in size. Sometimes, this can happen because of an infection or swelling. Most of the time, it's nothing to worry about. However, if you notice any pain, trouble swallowing, or if the size difference gets bigger, it's a good idea to let your doctor know.",R22.1,J35.8,True,False,73.98,1.0,0.0,11.019999999999996,0.8166389351081531,3.0039999999999996
Pharyngeal Wall Thickening,R22.1,"The pharyngeal wall is a part of your throat. Sometimes, it can become thicker than usual. This thickening might happen for different reasons, like swelling or an infection. It can make swallowing feel different or uncomfortable. It's important to pay attention to any changes in how you swallow or if you feel any pain. If you notice these changes, it might be a good idea to talk to a healthcare professional. They can help figure out what's going on and what might need to be done next.",R68.89,J39.8,False,False,75.81,0.0,0.0,9.189999999999998,0.0196270853778214,1.8379999999999996
Pharyngitis,J02.9,"Pharyngitis is when your throat gets sore and scratchy because it's inflamed. This can happen if you have a cold or an infection. You might feel pain when you swallow, and your throat might look red. Sometimes, you might also have a fever or a headache. It's important to drink plenty of fluids and rest. You can also try warm drinks or throat lozenges to feel better. If it doesn't get better in a few days, you might need to see a doctor to check if you need medicine.",R07.0,J02.9,True,False,92.42,1.0,0.0,7.420000000000002,0.8237529691211402,-0.6840000000000004
Peritonsillar Abscess,J36,"A peritonsillar abscess is like a pocket of pus that forms near your tonsils, which are the two small lumps at the back of your throat. This can happen when a sore throat or tonsillitis gets worse. It can make your throat hurt a lot, and it might be hard to swallow or open your mouth. You might also have a fever and feel really tired. It's important to get it checked because it can cause more problems if not treated. Doctors usually treat it with medicine or by draining the pus.",J36,J36,True,True,81.33,1.0,1.0,3.6700000000000017,1.6428265524625267,2.3340000000000005
Tonsillar Calcifications,J35.8,"Tonsillar calcifications are small, hard deposits that can form in the tonsils, which are the two small glands located at the back of your throat. These deposits are usually made of calcium and other minerals. They are not harmful and often don't cause any symptoms. Sometimes, they might cause a feeling of something stuck in your throat or bad breath. It's like having tiny stones in your tonsils. You don't need to worry about them unless they start to bother you or cause discomfort.",R68.89,J35.8,True,False,74.19,1.0,0.0,10.810000000000002,0.8169348010160881,2.9620000000000006
Salivary Gland Stone,K11.5,"A salivary gland stone is like a tiny rock that forms in the tubes that carry spit from your salivary glands to your mouth. These stones can block the flow of saliva, which is the liquid that helps you chew and swallow food. When this happens, you might feel pain or swelling in your mouth or under your jaw, especially when you eat. It's important to drink plenty of water and keep your mouth clean. Sometimes, the stone can come out on its own, but if it doesn't, a doctor can help remove it.",R68.89,K11.5,True,False,86.23,1.0,0.0,1.230000000000004,0.8896860986547084,0.5539999999999993
Sialadenitis,K11.20,"Sialadenitis is a condition where your salivary glands, which help make saliva in your mouth, become swollen and painful. This can happen because of an infection or a blockage in the glands. You might notice your mouth feels dry, or you have trouble swallowing. Sometimes, you might even have a fever or feel tired. It's important to drink plenty of water and keep your mouth clean. Warm compresses on the swollen area can help reduce pain and swelling. If it doesn't get better, you might need medicine to help fight the infection.",R68.89,K11.20,True,False,83.56,1.0,0.0,1.4399999999999977,0.8819672131147542,1.0879999999999996
Parotid Gland Mass,D11.0,"A parotid gland mass is a lump or bump in one of the salivary glands located near your jaw, just in front of your ears. These glands help make saliva, which keeps your mouth moist and helps you chew and swallow food. Sometimes, a mass can form in these glands, which might feel like a small, firm bump. It could be caused by different things, like a growth or an infection. Most of the time, these masses are not cancerous, but it's important to have them checked to understand what they are and if they need any treatment.",R22.0,K11.8,False,False,85.42,0.0,0.0,0.4200000000000017,0.14084507042253505,-0.08400000000000035
Mucocele of Salivary Gland,K11.6,"A mucocele is like a small, harmless bump that can form in your mouth. It's usually filled with a jelly-like fluid and happens when a salivary gland gets blocked. This can occur if you accidentally bite your lip or cheek, or if something else irritates the gland. Mucoceles are not dangerous and often go away on their own. They might feel a bit strange or uncomfortable, but they don't usually cause pain. If it doesn't go away or bothers you, a dentist or doctor can help remove it.",R68.89,K11.6,True,False,73.47,1.0,0.0,11.530000000000001,0.8159616919393456,3.1060000000000008
Submandibular Gland Tumor,D11.0,"A submandibular gland tumor is a lump or growth in one of the glands under your jaw that makes saliva. Saliva is the liquid in your mouth that helps you chew and swallow food. Sometimes, these lumps are not harmful, but other times they can be more serious. You might notice a swelling or feel a bump under your jaw. It could also make it hard to swallow or cause pain. It's important to talk to a doctor to find out more about it and what can be done.",R22.1,D11.0,True,False,90.29,1.0,0.0,5.290000000000006,0.8317965023847377,-0.25800000000000134
Sialolithiasis in Sublingual Gland,K11.5,"You have a small stone in one of the glands under your tongue. These glands make saliva, which helps you chew and swallow food. Sometimes, minerals in your saliva can form a tiny stone, like a little pebble. This stone can block the flow of saliva, causing swelling or pain. It's like when a small rock gets stuck in a garden hose, stopping the water from flowing. This condition is not usually serious, but it can be uncomfortable. There are ways to help remove the stone and relieve any discomfort you might feel.",R68.89,K11.5,True,False,83.36,1.0,0.0,1.6400000000000006,0.8757575757575757,1.1280000000000001
Parotid Cyst,K11.8,"A parotid cyst is a small, fluid-filled sac that forms in the parotid gland, which is one of the salivary glands located near your jaw and in front of your ears. These cysts are usually not harmful and might not cause any symptoms. Sometimes, they can make the area around your jaw feel swollen or tender. If the cyst gets bigger, it might be uncomfortable or make it hard to chew or swallow. It's important to keep an eye on it and let your doctor know if you notice any changes.",R22.0,K11.8,True,False,86.84,1.0,0.0,1.8400000000000034,0.8704225352112676,0.43199999999999933
Salivary Gland Atrophy,K11.8,"Salivary gland atrophy means that the glands in your mouth that make saliva have gotten smaller or weaker. Saliva is the liquid that helps you chew, swallow, and digest food. It also keeps your mouth moist and helps protect your teeth from cavities. When these glands don't work well, your mouth might feel dry, and you might have trouble eating or talking. You might also notice more cavities or bad breath. It's important to drink plenty of water and keep your mouth clean to help manage these symptoms.",R68.89,K11.8,True,False,81.93,1.0,0.0,3.069999999999993,0.8491400491400493,1.4139999999999988
Lipoma of Neck,D17.0,"A lipoma is a soft, fatty lump that grows under your skin. It's made up of fat cells and is usually not harmful. When it happens in the neck, it might feel like a small, squishy bump. Lipomas are not cancerous and often don't cause any pain. They grow slowly and are usually harmless. Sometimes, they can be removed if they bother you or get in the way. It's like having a little pillow under your skin, but it doesn't usually cause any problems.",R22.1,D17.0,True,False,84.68,1.0,0.0,0.3199999999999932,0.9515151515151523,0.8639999999999987
Hemangioma of Neck,D18.01,"A hemangioma is like a small, extra bunch of blood vessels that can form a lump. When it's in the neck, it might look like a red or purple bump on the skin. These are usually harmless and often go away on their own as you grow older. They don't usually cause pain or problems, but it's good to keep an eye on them. If you notice any changes, like it getting bigger or changing color, let someone know. It's just your body's way of making extra blood vessels in one spot.",R22.1,D18.01,True,False,89.79,1.0,0.0,4.790000000000006,0.8345423143350604,-0.15800000000000125
Cervical Abscess,L02.11,"A cervical abscess is like a pocket of pus that forms in the neck area. It happens when bacteria get into the body and cause an infection. This can make the neck swell and feel painful. Sometimes, it might be hard to move your neck or swallow. It's important to see a doctor because they can help drain the pus and give medicine to fight the infection. Keeping the area clean and taking all your medicine as the doctor says can help you get better faster.",L02.91,L02.11,True,False,82.34,1.0,0.0,2.6599999999999966,0.8546448087431695,1.3319999999999994
Branchial Cleft Cyst,Q18.0,"A branchial cleft cyst is a small, soft lump that can appear on the side of your neck. It's something you might be born with, but it can take a while to notice. This lump is usually not harmful, but it can sometimes get bigger or become infected, which might make it sore or uncomfortable. If it gets infected, it might feel warm and tender. Doctors can often remove it with a simple surgery if needed. It's important to keep an eye on it and let your doctor know if it changes.",R22.1,Q18.0,True,False,81.33,1.0,0.0,3.6700000000000017,0.8428265524625268,1.5340000000000005
Sebaceous Cyst of Neck,L72.0,"A sebaceous cyst is a small, non-cancerous bump under the skin. It often feels like a smooth, round lump and can appear on the neck. These cysts form when a gland in the skin gets blocked, causing a build-up of oily material. They are usually not painful, but they can become red, swollen, or tender if infected. Most of the time, sebaceous cysts are harmless and don't need treatment unless they cause discomfort or get infected. If it bothers you, a doctor can remove it with a simple procedure.",L72.0,L72.0,True,True,73.37,1.0,1.0,11.629999999999995,1.6158353127474268,3.9259999999999993
Soft Tissue Sarcoma of Neck,C49.0,"A soft tissue sarcoma in the neck is a type of cancer that starts in the soft tissues, like muscles or fat, in the neck area. It can grow and form a lump or bump that you might feel. This kind of cancer is not very common, but it can happen. Doctors usually find it when they are checking for something else. It's important to know that not all lumps are cancer, but if you have one, it's a good idea to get it checked out to be sure.",Z03.89,C49.0,True,False,87.25,1.0,0.0,2.25,0.8615384615384616,0.35000000000000003
Cervical Cystic Lesion,N88.8,"A cervical cystic lesion is like a small, fluid-filled bump that can form on the cervix, which is the lower part of the uterus that opens into the vagina. These cysts are usually not harmful and often don't cause any symptoms. They can happen for different reasons, like changes in the cervix or after an injury. Most of the time, they don't need any treatment and are just watched over time to make sure they don't change. It's important to keep up with regular check-ups to ensure everything stays healthy.",R22.2,N88.8,True,False,78.59,1.0,0.0,6.409999999999997,0.8269905533063429,2.0819999999999994
Fat Necrosis of Neck,M79.3,"Fat necrosis in the neck means that some fat tissue in your neck has been damaged. This can happen if there was an injury or surgery in that area. The damaged fat can form a lump, which might feel firm or tender. It's usually not dangerous and often goes away on its own. However, it can sometimes be uncomfortable or cause concern because of the lump. If you notice any changes or if it bothers you, it's a good idea to talk to your doctor for more information.",R22.1,M79.3,True,False,81.93,1.0,0.0,3.069999999999993,0.8491400491400493,1.4139999999999988
Cervical Fibrosis,N88.2,"Cervical fibrosis means that the tissue in the cervix, which is the lower part of the uterus, has become thick and scar-like. This can happen due to previous surgeries, infections, or other conditions. It might not cause any symptoms, but sometimes it can make it harder for the cervix to open during childbirth or for menstrual blood to flow out easily. It's important to know about it so that doctors can keep an eye on it and make sure it doesn't cause any problems in the future.",R68.89,N88.8,False,False,66.27,0.0,0.0,18.730000000000004,0.010136847440446019,3.746000000000001
