finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Deviated Nasal Septum,J34.2,"A deviated nasal septum is when the thin wall inside your nose, which separates your nostrils, is off-center or crooked. This is a common condition and many people have it without even knowing. It usually doesn't cause any problems, but sometimes it can make it harder to breathe through your nose or lead to stuffiness. If it becomes bothersome, there are treatments available to help improve breathing. However, most of the time, no treatment is needed unless it causes significant symptoms.",J34.2,J34.2,True,True,63.49,1.0,1.0,21.509999999999998,1.608884940026655,5.901999999999999
Deviated Nasal Septum,J34.2,"A deviated nasal septum is when the thin wall inside your nose, which separates your nostrils, is off-center or crooked. This is a common condition and many people have it without any problems. Sometimes, it can make breathing through the nose difficult or cause nasal congestion. Most of the time, a deviated septum doesn't need treatment unless it causes significant symptoms like trouble breathing or frequent nosebleeds. If it does cause problems, there are treatments available that can help improve breathing and comfort.",J34.2,J34.2,True,True,63.09,1.0,1.0,21.909999999999997,1.6087298123090354,5.981999999999999
Deviated Nasal Septum,J34.2,"A deviated nasal septum is when the thin wall inside your nose, which separates your two nostrils, is off-center or crooked. This is a common condition and many people have it without any problems. Sometimes, it can make it harder to breathe through your nose or cause other issues like nosebleeds or sinus infections. If it doesn't bother you, it usually doesn't need any treatment. However, if it causes symptoms that affect your daily life, there are options to help, like medications or surgery to straighten the septum.",J34.2,J34.2,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy means that the small structures inside your nose, called turbinates, are larger than usual. This can happen for various reasons, like allergies or a cold. When turbinates are swollen, they can make it harder to breathe through your nose. Most of the time, this condition is not serious, but it can be annoying. There are treatments available, such as nasal sprays or medications, to help reduce the swelling and improve breathing. In some cases, if the problem persists, a doctor might suggest other treatments to help you breathe better.",J34.3,J34.3,True,True,72.97,1.0,1.0,12.030000000000001,1.6153491941673064,4.006
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy means that the small structures inside your nose, called turbinates, are larger than usual. This can happen for various reasons, like allergies or infections, and might make it harder to breathe through your nose. Sometimes, it can cause stuffiness or a runny nose. Usually, this condition is not serious, but if it bothers you, there are treatments that can help. These might include medications to reduce swelling or, in some cases, a simple procedure to make the turbinates smaller.",J34.3,J34.3,True,True,63.49,1.0,1.0,21.509999999999998,1.608884940026655,5.901999999999999
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy means that the small structures inside your nose, called turbinates, are larger than usual. This can happen for various reasons, like allergies or infections, and might make it harder to breathe through your nose. Most of the time, this condition is not serious, but it can be annoying. There are treatments available that can help reduce the size of the turbinates and improve breathing. These might include medications like nasal sprays or, in some cases, a simple procedure to make the turbinates smaller.",J34.3,J34.3,True,True,71.14,1.0,1.0,13.86,1.6134589502018843,4.372
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy is when the small structures inside your nose, called turbinates, become larger than usual. This can happen due to allergies, infections, or other reasons. When turbinates are swollen, they might make it harder to breathe through your nose. Most of the time, this condition is not serious, but it can be annoying. Treatments can include medications to reduce swelling or, in some cases, a simple procedure to make the turbinates smaller. It's important to talk to your doctor if you have trouble breathing through your nose.",J34.3,J34.3,True,True,73.47,1.0,1.0,11.530000000000001,1.6159616919393456,3.9060000000000006
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy means that the small structures inside your nose, called turbinates, are larger than usual. This can happen due to allergies, infections, or other reasons. When turbinates are swollen, they can make it harder to breathe through your nose. Most of the time, this condition is not serious, but it can be uncomfortable. Treatments can include medications to reduce swelling or, in some cases, a simple procedure to make the turbinates smaller. It's important to talk to your doctor if you have trouble breathing or other symptoms.",J34.3,J34.3,True,True,65.01,1.0,1.0,19.989999999999995,1.6095283468318247,5.597999999999999
Hemangioma of Head,D18.01,"A hemangioma of the head is a benign growth made up of blood vessels. It is often found by chance during imaging tests. These growths are usually harmless and do not cause any symptoms. Most hemangiomas do not need treatment and will not affect your health. However, if the hemangioma changes in size, causes pain, or affects nearby structures, it might need to be checked further. In such cases, a doctor might suggest different options to manage it, which could include monitoring or, rarely, a procedure to remove it.",D18.01,D18.01,True,True,73.37,1.0,1.0,11.629999999999995,1.6158353127474268,3.9259999999999993
Hemangioma of Head,D18.01,"A hemangioma of the head is a benign growth made up of blood vessels. It is often found by chance during imaging tests. These growths are usually harmless and do not cause any symptoms. Most hemangiomas do not need treatment and will not affect your health. However, if the hemangioma changes in size or causes discomfort, it might be necessary to have it checked by a doctor. In rare cases, if it causes problems, treatment options like medication or surgery might be considered.",D18.01,D18.01,True,True,74.39,1.0,1.0,10.61,1.6172265288544359,3.722
Hemangioma of Head,D18.01,"A hemangioma of the head is a common, non-cancerous growth made up of blood vessels. It often appears as a red or purple mark on the skin and is usually found by chance during an exam or imaging. Most hemangiomas are harmless and do not cause any problems. They often shrink on their own over time, especially in children. Treatment is usually not needed unless the hemangioma causes discomfort, affects vision, breathing, or other functions, or if it changes in appearance. In such cases, a doctor might suggest options like medication or, rarely, surgery.",D18.01,D18.01,True,True,64.0,1.0,1.0,21.0,1.6090909090909091,5.800000000000001
Hemangioma of Head,D18.01,"A hemangioma of the head is a benign growth made up of blood vessels. It is often found by chance during imaging tests. These growths are usually harmless and do not cause any symptoms. Most hemangiomas do not need treatment and will not affect your health. However, if the hemangioma changes in size, causes pain, or affects nearby structures, it might need to be checked further. In such cases, a doctor might suggest different options to manage it, which could include monitoring or, rarely, treatment.",D18.01,D18.01,True,True,73.98,1.0,1.0,11.019999999999996,1.6166389351081532,3.8039999999999994
Hemangioma of Head,D18.01,"A hemangioma of the head is a benign growth made up of blood vessels. It is often found by chance during imaging tests. These growths are usually harmless and do not cause any symptoms. Most hemangiomas do not need treatment and will not affect your health. However, if the hemangioma changes in size, causes pain, or affects nearby structures, it might need to be checked further. In such cases, a doctor might suggest different options to manage it, which could include monitoring or, rarely, treatment.",D18.01,D18.01,True,True,73.98,1.0,1.0,11.019999999999996,1.6166389351081532,3.8039999999999994
Lipoma of Face,D17.0,"A lipoma on the face is a soft, fatty lump that grows under the skin. It is usually harmless and often found by chance. Lipomas are not cancerous and typically do not cause any problems. They are usually painless and grow slowly. Most people do not need treatment for a lipoma unless it becomes bothersome or changes in size. If it does cause discomfort or you are concerned about its appearance, a doctor can discuss options like removal. It's important to know that lipomas are common and generally not a cause for worry.",D17.0,D17.0,True,True,66.44,1.0,1.0,18.560000000000002,1.6102249488752558,5.312000000000001
Lipoma of Face,D17.0,"A lipoma on the face is a soft, fatty lump that grows under the skin. It's usually harmless and often found by chance. Lipomas are not cancerous and typically don't cause any problems. They feel soft and can be moved slightly under the skin. Most people don't need treatment for a lipoma unless it becomes bothersome or changes in size. If it does become a concern, a doctor can discuss options like removing it through a simple procedure. It's important to keep an eye on it for any changes.",D17.0,D17.0,True,True,75.5,1.0,1.0,9.5,1.619047619047619,3.5
Lipoma of Face,D17.0,"A lipoma on the face is a soft, fatty lump that grows under the skin. It's usually harmless and often found by chance. Lipomas are not cancerous and typically don't cause any problems. They feel soft and can be moved slightly under the skin. Most people don't need treatment for a lipoma unless it becomes bothersome or changes in size. If it does become a concern, a doctor can discuss options like removing it. It's important to remember that lipomas are common and generally not a cause for worry.",D17.0,D17.0,True,True,75.5,1.0,1.0,9.5,1.619047619047619,3.5
Lipoma of Face,D17.0,"A lipoma on the face is a soft, fatty lump that grows under the skin. It is usually harmless and often found by chance. Lipomas are not cancerous and typically do not cause any problems. They are usually painless and grow slowly. Most people do not need treatment for a lipoma unless it becomes bothersome or changes in size. If it does cause discomfort or you are concerned about its appearance, a doctor can discuss options like removal. It's important to remember that lipomas are common and generally not a cause for worry.",D17.0,D17.0,True,True,66.44,1.0,1.0,18.560000000000002,1.6102249488752558,5.312000000000001
Lipoma of Face,D17.0,"A lipoma on the face is a soft, fatty lump that grows under the skin. It is usually harmless and often found by chance. Lipomas are not cancerous and typically do not cause any problems. They are usually painless and grow slowly. Most people do not need treatment for a lipoma unless it becomes bothersome or changes in size. If it does cause discomfort or you are concerned about its appearance, a doctor can discuss options like removal. However, many people choose to leave them alone since they are generally not a health risk.",D17.0,D17.0,True,True,74.79,1.0,1.0,10.209999999999994,1.617841213202498,3.641999999999999
Cutaneous Abscess of Scalp,L02.81,"A cutaneous abscess on the scalp is a pocket of pus that forms in the skin due to an infection. It might look like a swollen, red bump and can be painful or tender to touch. This type of abscess is usually caused by bacteria entering the skin through a cut or scratch. It's important to keep the area clean and avoid picking at it. Sometimes, the abscess may need to be drained by a healthcare professional to help it heal properly. Keeping the area clean and following any care instructions from your doctor can help prevent further infection.",L02.13,L02.01,False,False,71.65,0.0,0.0,13.349999999999994,0.013937282229965162,2.669999999999999
Cutaneous Abscess of Scalp,L02.81,"A cutaneous abscess on the scalp is a pocket of pus that forms in the skin due to an infection. It might look like a swollen, red bump and can be painful or tender to touch. This type of abscess is usually caused by bacteria entering the skin through a cut or scratch. It's important to keep the area clean and avoid picking at it. Sometimes, the abscess may need to be drained by a healthcare professional to help it heal properly. Keeping the area clean and following any care instructions from your doctor can help prevent further infection.",L02.13,L02.01,False,False,71.65,0.0,0.0,13.349999999999994,0.013937282229965162,2.669999999999999
Cutaneous Abscess of Scalp,L02.81,"A cutaneous abscess on the scalp is a pocket of pus that forms in the skin due to an infection. It might look like a swollen, red bump and can be painful to touch. This type of abscess is usually caused by bacteria entering the skin through a cut or scratch. It's important to keep the area clean and avoid picking at it. Sometimes, the abscess may need to be drained by a healthcare professional to help it heal properly. If you notice any signs of spreading infection, like increased redness or fever, it's important to seek medical attention.",L02.13,L02.01,False,False,71.65,0.0,0.0,13.349999999999994,0.013937282229965162,2.669999999999999
Cutaneous Abscess of Scalp,L02.81,"A cutaneous abscess on the scalp is a pocket of pus that forms in the skin due to an infection. It might look like a swollen, red bump and can be tender or painful to touch. This type of abscess is usually caused by bacteria entering the skin through a cut or scratch. It's important to keep the area clean and avoid picking at it. Sometimes, the abscess may need to be drained by a healthcare provider to help it heal properly. Keeping the area clean and following any care instructions from your doctor can help prevent further infection.",L02.13,L02.01,False,False,80.11,0.0,0.0,4.890000000000001,0.03395585738539898,0.9780000000000002
Cutaneous Abscess of Scalp,L02.81,"A cutaneous abscess on the scalp is a pocket of pus that forms in the skin due to an infection. It might look like a swollen, red bump and can be painful to touch. This type of abscess is usually caused by bacteria entering the skin through a cut or scratch. It's important to keep the area clean and avoid picking at it. Sometimes, the abscess may need to be drained by a healthcare professional to help it heal properly. Keeping the area clean and following any care instructions can help prevent further infection.",L02.13,L02.01,False,False,72.46,0.0,0.0,12.540000000000006,0.014771048744460849,2.5080000000000013
Scalp Lipoma,D17.0,"A scalp lipoma is a small, soft lump under the skin on your head. It's made up of fat cells and is usually harmless. Most of the time, these lumps don't cause any problems and don't need to be removed. They are often found by accident when you or your doctor feel your scalp. If the lipoma grows larger, becomes painful, or bothers you, it can be removed with a simple procedure. It's important to know that lipomas are not cancerous and don't turn into cancer.",D17.0,D17.0,True,True,82.34,1.0,1.0,2.6599999999999966,1.6546448087431695,2.1319999999999997
Scalp Lipoma,D17.0,"A scalp lipoma is a small, soft lump under the skin on your head. It's made up of fat cells and is usually harmless. Most people don't even notice them because they don't cause pain or problems. Lipomas are quite common and can appear anywhere on the body. They grow slowly and are not cancerous. If the lipoma becomes bothersome or changes in size, it can be removed by a simple procedure. However, in most cases, they don't need any treatment and can be left alone.",D17.0,D17.0,True,True,84.37,1.0,1.0,0.6299999999999955,1.722699386503068,1.725999999999999
Scalp Lipoma,D17.0,"A scalp lipoma is a small, soft lump under the skin on your head. It's made up of fat cells and is usually harmless. Most of the time, a lipoma doesn't cause any pain or problems, and you might not even notice it. These lumps grow slowly and are not cancerous. If the lipoma becomes bothersome or changes in size, it can be removed with a simple procedure. However, many people choose to leave them alone if they are not causing any issues.",D17.0,D17.0,True,True,82.85,1.0,1.0,2.1500000000000057,1.6634920634920634,2.030000000000001
Scalp Lipoma,D17.0,"A scalp lipoma is a small, soft lump under the skin on your head. It's made up of fat cells and is usually harmless. Most of the time, these lumps don't cause any problems and don't need to be removed. They are often found by accident when you or your doctor feel your scalp. If the lipoma grows larger, becomes painful, or bothers you, it can be removed with a simple procedure. It's important to know that lipomas are not cancerous and don't turn into cancer.",D17.0,D17.0,True,True,82.34,1.0,1.0,2.6599999999999966,1.6546448087431695,2.1319999999999997
Scalp Lipoma,D17.0,"A scalp lipoma is a small, soft lump under the skin on your head. It's made up of fat cells and is usually harmless. Most of the time, these lumps don't cause any problems and don't need to be removed. They often grow slowly and are not cancerous. If the lipoma becomes painful, grows quickly, or bothers you, you might want to talk to a doctor about it. Sometimes, people choose to have them removed for cosmetic reasons or if they cause discomfort.",D17.0,D17.0,True,True,82.85,1.0,1.0,2.1500000000000057,1.6634920634920634,2.030000000000001
Zenker's Diverticulum,K22.5,"Zenker's Diverticulum is a pouch that can form at the back of your throat, just above the esophagus. It is often found by accident during tests for other issues. Most people with this condition do not have any symptoms, but some might experience difficulty swallowing, a feeling of something stuck in the throat, or bad breath. If you do not have symptoms, you usually do not need any treatment. However, if you start having trouble swallowing or other symptoms, it might be helpful to talk to a doctor about possible treatments.",K22.5,K22.5,True,True,61.46,1.0,1.0,23.54,1.6081499592502038,6.308
Zenker's Diverticulum,K22.5,"Zenker's Diverticulum is a pouch that can form at the back of your throat, just above the esophagus. It is often found by accident during tests for other issues. Most people with Zenker's Diverticulum do not have symptoms, but some might experience difficulty swallowing, a feeling of something stuck in the throat, or bad breath. If it does cause problems, there are treatments available that can help. It's important to talk to your doctor if you notice any symptoms so they can guide you on the best way to manage it.",K22.5,K22.5,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Zenker's Diverticulum,K22.5,"Zenker's Diverticulum is a pouch that can form at the back of your throat, just above the esophagus. It is often found by accident during tests for other issues. Most people with this condition do not have any symptoms, but some might experience difficulty swallowing, a feeling of something stuck in the throat, or bad breath. If you do not have symptoms, you usually do not need any treatment. However, if you start having trouble swallowing or other symptoms, it might be helpful to talk to a doctor about possible treatments.",K22.5,K22.5,True,True,61.46,1.0,1.0,23.54,1.6081499592502038,6.308
Zenker's Diverticulum,K22.5,"Zenker's Diverticulum is a pouch that can form at the back of your throat, just above the esophagus. It is often found by accident during tests for other issues. Most people with this condition do not have any symptoms, but some might experience difficulty swallowing, a feeling of something stuck in the throat, or bad breath. If you do not have symptoms, you usually do not need any treatment. However, if you start having trouble swallowing or other symptoms, it might be helpful to talk to a doctor about possible treatments.",K22.5,K22.5,True,True,61.46,1.0,1.0,23.54,1.6081499592502038,6.308
Zenker's Diverticulum,K22.5,"Zenker's Diverticulum is a pouch that can form at the back of your throat, just above the esophagus. It is often found by accident during tests for other issues. Most people with this condition do not have symptoms, but some might experience difficulty swallowing, a feeling of something stuck in the throat, or bad breath. If you do not have symptoms, you usually do not need treatment. However, if you start having trouble swallowing or other symptoms, it might be helpful to talk to a doctor about possible treatments.",K22.5,K22.5,True,True,61.87,1.0,1.0,23.130000000000003,1.608288437629507,6.226000000000001
Cervical Esophageal Ulcer,K22.1,"A cervical esophageal ulcer is a sore that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This type of ulcer can sometimes be found by accident during tests for other issues. It's important to know that these ulcers can cause symptoms like pain when swallowing, heartburn, or even a sore throat. If you experience any of these symptoms, it's a good idea to talk to your doctor. They can help figure out the best way to manage it, which might include medications to reduce acid or other treatments to help the ulcer heal.",K22.1,K22.1,True,True,75.34,1.0,1.0,9.659999999999997,1.6187617260787994,3.5319999999999996
Cervical Esophageal Ulcer,K22.1,"A cervical esophageal ulcer is a sore that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This type of ulcer can sometimes be found by accident during tests for other issues. It's important to know that these ulcers can cause symptoms like pain when swallowing, heartburn, or even a sore throat. If you experience any of these symptoms, it's a good idea to talk to your doctor about them. Treatment usually involves medications to reduce stomach acid and help the ulcer heal.",K22.1,K22.1,True,True,69.11,1.0,1.0,15.89,1.6118413262285376,4.7780000000000005
Cervical Esophageal Ulcer,K22.1,"A cervical esophageal ulcer is a sore that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This type of ulcer can sometimes be found by accident during tests for other issues. Patients should know that these ulcers can cause symptoms like pain when swallowing, heartburn, or a sore throat. It's important to avoid irritants like spicy foods, alcohol, and smoking, which can make the ulcer worse. Treatment usually involves medications to reduce stomach acid and help the ulcer heal.",K22.1,K22.1,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Cervical Esophageal Ulcer,K22.1,"A cervical esophageal ulcer is a sore that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This type of ulcer can sometimes be found by accident during tests for other issues. It's important to know that these ulcers can cause symptoms like pain when swallowing or a feeling of something stuck in your throat. If you experience these symptoms, it's important to talk to your doctor about possible treatments, which might include medications to help heal the ulcer and relieve discomfort.",K22.1,K22.1,True,True,64.54,1.0,1.0,20.459999999999994,1.6093196644920784,5.691999999999998
Cervical Esophageal Ulcer,K22.1,"A cervical esophageal ulcer is a sore that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This type of ulcer can sometimes be found by accident during tests for other issues. Patients should know that these ulcers can cause symptoms like pain when swallowing, heartburn, or a sore throat. It's important to avoid irritants like spicy foods, alcohol, and smoking, which can make the ulcer worse. Treatment usually involves medications to reduce stomach acid and help the ulcer heal.",K22.1,K22.1,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes down on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to check with a healthcare provider to make sure everything is okay.",R59.0,R59.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes down on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to check with a healthcare provider to make sure everything is okay.",R59.0,R59.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes down on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to talk to your doctor to find out more about what could be causing it.",R59.0,R59.0,True,True,77.77,1.0,1.0,7.230000000000004,1.6243013365735117,3.046000000000001
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes away on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a good idea to talk to your doctor to find out more about what could be causing it.",R59.0,R59.0,True,True,77.77,1.0,1.0,7.230000000000004,1.6243013365735117,3.046000000000001
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes away on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might be a sign of something more serious, and further evaluation may be needed.",R59.0,R59.0,True,True,70.53,1.0,1.0,14.469999999999999,1.612928248222366,4.494
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This usually happens after an infection or inflammation, and it means that the lymph node has healed and is not active anymore. Most of the time, calcified lymph nodes do not cause any problems and do not need treatment. They are like little scars inside your body that are not harmful. If you have any concerns or notice any changes, it's always good to talk to your doctor.",R91.8,R91.8,False,False,77.57,0.0,0.0,7.430000000000007,0.023724792408066412,1.4860000000000015
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area that can be found in the body, often during an X-ray or CT scan. This happens when a lymph node, which is part of your immune system, becomes hardened due to calcium deposits. It's usually not a cause for concern and often doesn't cause any symptoms. Most of the time, calcified lymph nodes are harmless and don't need any treatment. They are often a sign of a past infection that your body has already dealt with. If you have any questions or concerns, it's always a good idea to talk to your doctor.",R91.8,R91.8,False,False,79.6,0.0,0.0,5.400000000000006,0.031249999999999972,1.0800000000000012
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes are harmless and do not cause any symptoms. They are like little scars from past infections. You don't need to worry about them unless they start causing problems, which is rare. If you ever notice any unusual symptoms, it's a good idea to let your doctor know.",R91.8,R91.8,False,False,71.95,0.0,0.0,13.049999999999997,0.014234875444839862,2.6099999999999994
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes are harmless and do not cause any symptoms. They are like little scars from past infections. You don't need to worry about them unless they start causing problems, which is rare. If you notice any new symptoms, it's a good idea to let your doctor know.",R91.8,R91.8,False,False,80.62,0.0,0.0,4.3799999999999955,0.03717472118959111,0.8759999999999991
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by chance during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes do not cause any problems and do not need treatment. They are like little scars that show where your body fought off an infection in the past. If you have any symptoms or concerns, it's a good idea to talk to your doctor.",R91.8,R91.8,False,False,77.98,0.0,0.0,7.019999999999996,0.024937655860349142,1.4039999999999992
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests like a CT scan or MRI. It is important to understand that this condition indicates the presence of cancer that has spread from its original site to the lymph nodes. This can affect how the cancer is treated and managed. Treatment options may vary depending on the type of cancer and its stage, and it is crucial to discuss these with your healthcare provider to determine the best course of action.",C77.9,C77.9,False,False,68.1,0.0,0.0,16.900000000000006,0.011173184357541896,3.3800000000000012
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. The lymph nodes may become swollen or enlarged due to the cancer cells. Treatment options depend on the type of cancer and its spread, and they may include chemotherapy, radiation, or surgery. It's crucial to discuss with your healthcare provider to understand the best approach for your situation.",C77.9,C77.9,False,False,63.49,0.0,0.0,21.509999999999998,0.008884940026654822,4.302
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. The lymph nodes may become swollen or enlarged due to the cancer cells. This can sometimes cause symptoms like swelling, pain, or lumps in the affected area. Treatment options depend on the type of cancer and its spread, and they may include chemotherapy, radiation, or surgery.",C77.9,C77.9,False,False,63.9,0.0,0.0,21.1,0.00904977375565611,4.220000000000001
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. The lymph nodes may become swollen or enlarged due to the cancer cells. Treatment options depend on the type of cancer and its spread, and they may include chemotherapy, radiation, or surgery. It's crucial to discuss the best approach with your healthcare team.",C77.9,C77.9,False,False,64.41,0.0,0.0,20.590000000000003,0.009263547938860582,4.118000000000001
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is important because it suggests that cancer from another part of the body has moved to the lymph nodes. It can affect how the cancer is treated and what the outlook might be. It's important to understand that this condition can vary greatly depending on the type of cancer and how far it has spread. Treatment options may include surgery, chemotherapy, or radiation, depending on the specific situation.",C77.9,C77.9,False,False,61.46,0.0,0.0,23.54,0.00814995925020375,4.708
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and doesn't need treatment. It's like a scar that shows your body fought off an infection in the past. Most people don't even know they have it because it doesn't hurt or cause symptoms. If you ever feel something unusual, like a lump or pain, it's good to let your doctor know.",R91.8,R91.8,False,False,81.63,0.0,0.0,3.3700000000000045,0.045766590389015975,0.6740000000000009
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and is not a sign of something serious. It can happen after an infection or inflammation. Most of the time, it doesn't need any treatment. If you have any symptoms or concerns, it's a good idea to talk to your doctor to understand more about your specific situation.",R91.8,R92.8,False,False,73.88,0.0,0.0,11.120000000000005,0.016501650165016497,2.224000000000001
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and is not a sign of something serious. It can happen after an infection or inflammation. Most of the time, you won't need any treatment for it. It's like a scar that doesn't hurt you. If you ever feel worried or notice changes, you can talk to your doctor for more information.",R91.8,R93.8,False,False,75.3,0.0,0.0,9.700000000000003,0.018691588785046724,1.9400000000000006
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during an X-ray or scan. Usually, it doesn't cause any problems and is not a sign of something serious. It can happen after an infection or inflammation. Most of the time, you won't need any treatment for it. If you have any symptoms or concerns, it's important to talk to your doctor to understand what it means for your health.",R91.8,R93.8,False,False,73.68,0.0,0.0,11.319999999999993,0.016233766233766243,2.263999999999999
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, which is a small part of your immune system. This is often found by accident during imaging tests like X-rays or CT scans. Usually, calcified lymph nodes are not a problem and don't cause any symptoms. They can happen after an infection or inflammation. Most of the time, they don't need any treatment. It's like a scar that doesn't hurt you. If you ever feel any unusual symptoms, it's good to let your doctor know, but usually, there's nothing to worry about.",R91.8,R91.8,False,False,74.79,0.0,0.0,10.209999999999994,0.01784121320249778,2.041999999999999
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes, which are small glands that help fight infection, become swollen due to inflammation. This is often found by chance during tests for other issues. It can be caused by infections, immune system problems, or other conditions. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if you notice symptoms like persistent swelling, pain, or fever, it's important to let your doctor know. They might want to do more tests to find out what's causing the inflammation.",D86.9,R59.1,False,False,64.71,0.0,0.0,20.290000000000006,0.009394081728511035,4.058000000000002
