finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Pancreatic Atrophy,K86.89,"Pancreatic atrophy means that the pancreas, an organ in your belly that helps with digestion and blood sugar control, has become smaller than usual. This can happen for various reasons, like aging or certain health conditions. Often, people with pancreatic atrophy don't have any symptoms, and it might be found by accident during a scan for something else. If you do have symptoms, they might include trouble digesting food or changes in blood sugar levels. It's important to talk to your doctor if you notice any changes in your health.",K86.1,K86.8,False,False,61.67,0.0,0.0,23.33,0.008220304151253598,4.6659999999999995
Pancreatic Atrophy,K86.89,"Pancreatic atrophy means that the pancreas, an organ in your abdomen that helps with digestion and blood sugar control, has become smaller than usual. This can happen for various reasons, such as aging or certain medical conditions. Often, it is found by chance during imaging tests for other issues. In many cases, pancreatic atrophy does not cause symptoms and might not need any treatment. However, if you experience symptoms like digestive problems or changes in blood sugar levels, it might be related to this finding, and further evaluation could be necessary.",K86.1,K86.1,False,False,53.0,0.0,0.0,32.0,0.0060606060606060615,6.4
Pancreatic Calcification,K86.89,"Pancreatic calcification is when small calcium deposits form in the pancreas. This is often found by accident during imaging tests for other reasons. These calcifications can be a sign of past inflammation or damage to the pancreas, but they don't always cause problems. Most people with pancreatic calcifications don't have symptoms and don't need treatment. However, if you experience symptoms like stomach pain or digestive issues, it might be related to these calcifications. In such cases, further evaluation by a healthcare provider may be necessary to determine the best course of action.",K86.8,K86.8,False,False,47.49,0.0,0.0,37.51,0.005193456245131136,7.502
Pancreatic Calcification,K86.89,"Pancreatic calcification is when small calcium deposits form in the pancreas. This is often found by accident during imaging tests for other reasons. These calcifications can be a sign of past inflammation or damage to the pancreas, but they don't always cause problems. Most people with pancreatic calcifications don't have symptoms and don't need treatment. However, if you experience symptoms like stomach pain or digestive issues, it might be related to these calcifications. In such cases, further evaluation may be needed to understand the cause and decide on the best course of action.",K86.8,K86.8,False,False,47.28,0.0,0.0,37.72,0.005165289256198347,7.5440000000000005
Pancreatic Calcification,K86.89,"Pancreatic calcification is when small calcium deposits form in the pancreas, often found during imaging tests done for other reasons. These calcifications can be a sign of past inflammation or damage to the pancreas, but they are usually not harmful by themselves. Most people with pancreatic calcifications do not have symptoms and do not need treatment. However, if you experience symptoms like abdominal pain or digestive issues, it might be related to the pancreas, and further evaluation could be necessary to understand the cause and decide on any needed care.",K86.8,K86.8,False,False,40.18,0.0,0.0,44.82,0.004364906154517678,8.964
Pancreatic Calcification,K86.89,"Pancreatic calcification is when small calcium deposits form in the pancreas. This is often found by accident during imaging tests for other reasons. These calcifications can be a sign of past inflammation or damage to the pancreas, but they don't always cause problems. Most people with pancreatic calcifications don't have symptoms and don't need treatment. However, if you experience symptoms like stomach pain or digestive issues, it might be related to these calcifications. In such cases, a healthcare provider can help determine the best course of action.",K86.8,K87.1,False,False,48.3,0.0,0.0,36.7,0.005305039787798408,7.340000000000001
Pancreatic Calcification,K86.89,"Pancreatic calcification is when small calcium deposits form in the pancreas. This is often found by accident during imaging tests for other reasons. These calcifications can be a sign of past inflammation or damage to the pancreas, but they don't always cause problems. Most people with pancreatic calcifications don't have symptoms and don't need treatment. However, if you experience symptoms like stomach pain or digestive issues, it might be related to these calcifications. In such cases, it's important to talk to a healthcare provider to understand what might be causing the symptoms and discuss possible treatments.",K86.8,K87.1,False,False,46.78,0.0,0.0,38.22,0.005099439061703213,7.644
Pancreatic Cyst,K86.2,"A pancreatic cyst is a fluid-filled sac that can form in the pancreas. These cysts are often found by accident during imaging tests for other reasons. Most pancreatic cysts are benign, meaning they are not cancerous and do not cause symptoms. However, some cysts can grow or change over time, so it's important to keep an eye on them. If a cyst becomes large or starts causing symptoms like abdominal pain or digestive issues, further evaluation might be needed to decide if any treatment is necessary.",K86.2,K86.2,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Pancreatic Cyst,K86.2,"A pancreatic cyst is a fluid-filled sac that can form in the pancreas. These cysts are often found by chance during imaging tests for other reasons. Most pancreatic cysts are benign, meaning they are not cancerous and do not cause symptoms. However, some cysts can grow or change over time, so it's important to monitor them. If a cyst becomes large or causes symptoms like abdominal pain or digestive issues, further evaluation may be needed. In rare cases, some cysts may require treatment or removal if they pose a risk of becoming cancerous.",K86.2,K86.2,True,True,64.2,1.0,1.0,20.799999999999997,1.6091743119266055,5.76
Pancreatic Cyst,K86.2,"A pancreatic cyst is a fluid-filled sac that can form in the pancreas. These cysts are often found by accident during imaging tests for other reasons. Most pancreatic cysts are benign, meaning they are not cancerous, and they usually do not cause any symptoms. It's important to know that while many pancreatic cysts are harmless, some may need to be watched over time to ensure they do not change or cause problems. If a cyst becomes large or causes symptoms like pain or digestive issues, further evaluation may be needed.",K86.2,K86.2,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Pancreatic Cyst,K86.2,"A pancreatic cyst is a fluid-filled sac that can form in the pancreas. These cysts are often found by accident during imaging tests for other reasons. Most pancreatic cysts are benign, meaning they are not cancerous and do not cause symptoms. However, some cysts can grow or change over time, so it's important to keep an eye on them. If a cyst becomes large or starts causing symptoms like abdominal pain or digestive issues, further evaluation might be needed to decide if any treatment is necessary.",K86.2,K86.2,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Pancreatic Cyst,K86.2,"A pancreatic cyst is a fluid-filled sac that can form in the pancreas. These cysts are often found by accident during imaging tests for other reasons. Most pancreatic cysts are benign, meaning they are not cancerous and do not cause symptoms. However, some cysts can grow or change over time. It's important to keep an eye on them to make sure they don't cause problems. If a cyst becomes large or starts causing symptoms like pain or digestive issues, further evaluation might be needed to decide the best course of action.",K86.2,K86.2,True,True,72.97,1.0,1.0,12.030000000000001,1.6153491941673064,4.006
Pancreatic Fatty Infiltration,K86.89,"Pancreatic fatty infiltration is when fat builds up in the pancreas, often found by chance during imaging tests. This condition is usually harmless and doesn't cause symptoms. It's similar to how fat can build up in the liver, known as fatty liver. Most people with pancreatic fatty infiltration don't need treatment. However, maintaining a healthy lifestyle with a balanced diet and regular exercise can be beneficial. If you have other health conditions like diabetes or obesity, managing these can help keep your pancreas healthy.",K86.8,K86.8,False,False,48.81,0.0,0.0,36.19,0.005377789728421619,7.2379999999999995
Pancreatic Fatty Infiltration,K86.89,"Pancreatic fatty infiltration is when fat builds up in the pancreas, often found by chance during imaging tests. This condition is usually harmless and doesn't cause symptoms. It's similar to how fat can build up in the liver, known as fatty liver. Most people with pancreatic fatty infiltration don't need treatment. However, maintaining a healthy lifestyle with a balanced diet and regular exercise can be beneficial. If you have other health conditions like diabetes or obesity, managing these can help keep your pancreas healthy.",K86.8,K86.8,False,False,48.81,0.0,0.0,36.19,0.005377789728421619,7.2379999999999995
Pancreatic Fatty Infiltration,K86.89,"Pancreatic fatty infiltration, sometimes found during imaging tests, means there is an accumulation of fat in the pancreas. This is often a benign condition and usually does not cause any symptoms. It is similar to having a fatty liver, which many people have without any problems. However, it is important to maintain a healthy lifestyle, including a balanced diet and regular exercise, to support overall health. If you have concerns or experience symptoms like abdominal pain or digestive issues, it might be helpful to discuss them with your healthcare provider.",K86.8,K86.8,False,False,44.75,0.0,0.0,40.25,0.0048484848484848485,8.05
Pancreatic Fatty Infiltration,K86.89,"Pancreatic fatty infiltration is when fat builds up in the pancreas, often found by chance during imaging tests. This condition is usually harmless and doesn't cause symptoms. It's similar to how fat can build up in the liver, known as fatty liver. Most people with pancreatic fatty infiltration don't need treatment. However, maintaining a healthy lifestyle with a balanced diet and regular exercise can be beneficial. If you have other health conditions like diabetes or obesity, managing these can help keep your pancreas healthy.",K86.8,K86.8,False,False,48.81,0.0,0.0,36.19,0.005377789728421619,7.2379999999999995
Pancreatic Fatty Infiltration,K86.89,"Pancreatic fatty infiltration, sometimes found during imaging tests, means there is extra fat in the pancreas. This is usually a harmless condition and often doesn't cause any symptoms. It's similar to having a bit of extra fat in other parts of the body. Most people with this finding don't need any treatment. However, maintaining a healthy lifestyle with a balanced diet and regular exercise can be beneficial for overall health. If you have concerns or experience symptoms like abdominal pain or digestive issues, it's a good idea to discuss them with your healthcare provider.",K86.8,K86.8,False,False,55.54,0.0,0.0,29.46,0.006565988181221273,5.892
Pancreatic Mass,K86.9,"A pancreatic mass is a growth found in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. Sometimes, these masses are found by accident when you have an imaging test for another reason. Not all pancreatic masses are cancerous; some can be benign, meaning they are not harmful. It's important to understand that further tests might be needed to learn more about the mass. These tests help doctors decide if any treatment is necessary or if the mass can just be watched over time.",D13.6,R93.3,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Pancreatic Mass,K86.9,"A pancreatic mass is a growth found in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. Sometimes, these masses are found by accident when you have an imaging test for another reason. Not all pancreatic masses are cancerous; some can be benign, meaning they are not harmful. It's important to understand that further tests might be needed to learn more about the mass. These tests help doctors decide if any treatment is necessary or if the mass can just be watched over time.",D13.6,R93.3,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Pancreatic Mass,K86.9,"A pancreatic mass is a growth found in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. Sometimes, these masses are found by accident when you have an imaging test for another reason. It's important to know that not all pancreatic masses are cancerous. Some can be benign, meaning they are not harmful. However, it's crucial to have this finding evaluated further to understand its nature and decide if any treatment is needed. Your healthcare provider will guide you on the next steps based on the characteristics of the mass.",K86.9,R93.3,False,True,63.39,0.0,1.0,21.61,0.8088456435205662,5.122
Pancreatic Mass,K86.9,"A pancreatic mass is a growth found in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. Sometimes, these masses are found by accident when you have an imaging test for another reason. Not all pancreatic masses are cancerous; some can be benign, meaning they are not harmful. It's important to understand that further tests might be needed to learn more about the mass. These tests help doctors decide if any treatment is necessary. Remember, not all masses require immediate action, and your doctor will guide you on the best steps to take.",D13.6,R93.3,False,False,62.88,0.0,0.0,22.119999999999997,0.00865051903114187,4.4239999999999995
Pancreatic Mass,K86.9,"A pancreatic mass is a growth found in the pancreas, which is an organ in your belly that helps with digestion and blood sugar control. Sometimes, these masses are found by accident when you have an imaging test for another reason. Not all pancreatic masses are cancerous; some can be benign, meaning they are not harmful. It's important to understand that further tests might be needed to learn more about the mass. These tests help doctors decide if any treatment is necessary or if the mass can just be watched over time.",D13.6,R93.3,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is a fluid-filled sac that can form in the abdomen, often after inflammation of the pancreas, known as pancreatitis. These cysts are not true cysts because they lack a specific lining. They are usually benign and can be found incidentally during imaging tests. Most pancreatic pseudocysts do not cause symptoms and may resolve on their own. However, if they become large or cause symptoms like pain or digestive issues, further evaluation may be needed. Treatment options can include monitoring, drainage, or surgery, depending on the size and symptoms.",K86.3,K86.3,True,True,56.05,1.0,1.0,28.950000000000003,1.606677796327212,7.390000000000001
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is a fluid-filled sac that can form in the abdomen, often after inflammation of the pancreas, known as pancreatitis. These cysts are usually not cancerous and can sometimes go away on their own. Patients should know that while many pseudocysts do not cause symptoms, some might lead to discomfort or digestive issues. If a pseudocyst becomes large or painful, it might need to be drained or removed. It's important to monitor for any changes in symptoms and discuss them with a healthcare provider to decide the best course of action.",K86.3,K86.3,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is a fluid-filled sac that can form in the abdomen, often after inflammation of the pancreas, known as pancreatitis. These cysts are usually not cancerous and can sometimes go away on their own. Patients should know that while many pseudocysts do not cause symptoms, some might lead to discomfort or digestive issues. If a pseudocyst becomes large or painful, it might need treatment to drain the fluid. It's important to monitor for any changes in symptoms and discuss them with a healthcare provider to decide the best course of action.",K86.3,K86.3,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is a fluid-filled sac that can form in the abdomen, often after inflammation of the pancreas, known as pancreatitis. These cysts are usually not cancerous and can sometimes be found by accident during imaging tests for other reasons. Most of the time, pancreatic pseudocysts do not cause any symptoms and may go away on their own. However, if they become large or cause symptoms like pain or digestive problems, they might need to be checked more closely. It's important to monitor them to ensure they don't cause any complications.",K86.3,K86.3,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Pancreatic Pseudocyst,K86.3,"A pancreatic pseudocyst is a fluid-filled sac that can form in the abdomen, often after inflammation of the pancreas, known as pancreatitis. These cysts are not true cysts because they lack a specific lining. They are usually benign and can be found incidentally during imaging tests. Most pancreatic pseudocysts do not cause symptoms and may resolve on their own. However, if they become large or cause symptoms like pain or digestive issues, further evaluation may be needed. Treatment options can include monitoring, drainage, or surgery, depending on the size and symptoms.",K86.3,K86.3,True,True,56.05,1.0,1.0,28.950000000000003,1.606677796327212,7.390000000000001
Pancreatitis,K85.9,"Pancreatitis is a condition where the pancreas, an organ that helps with digestion and blood sugar control, becomes inflamed. This can cause symptoms like stomach pain, nausea, and vomiting. Sometimes, pancreatitis is found by accident during tests for other issues. If you have pancreatitis, it's important to avoid alcohol and eat a healthy diet to help your pancreas heal. Drinking plenty of fluids and resting can also be beneficial. If you experience severe pain or other concerning symptoms, it's important to seek medical attention to prevent complications.",K85.9,K85.9,True,True,48.3,1.0,1.0,36.7,1.6053050397877986,8.940000000000001
Pancreatitis,K85.9,"Pancreatitis is a condition where the pancreas, an organ that helps with digestion and blood sugar control, becomes inflamed. This can cause symptoms like stomach pain, nausea, and vomiting. Sometimes, pancreatitis is found by accident during tests for other issues. If you have pancreatitis, it's important to avoid alcohol and eat a healthy diet to help your pancreas heal. Drinking plenty of fluids and resting can also be helpful. If you experience severe pain or other symptoms, it's important to seek medical attention to prevent complications.",K85.9,K85.9,True,True,48.5,1.0,1.0,36.5,1.6053333333333335,8.9
Pancreatitis,K85.9,"Pancreatitis is a condition where the pancreas, an organ that helps with digestion and blood sugar control, becomes inflamed. This can cause symptoms like stomach pain, nausea, and vomiting. Sometimes, pancreatitis is found by accident during tests for other issues. If you have pancreatitis, it's important to avoid alcohol and eat a healthy diet to help your pancreas heal. Drinking plenty of fluids and resting can also be helpful. If you experience severe pain or other symptoms, it's important to seek medical attention to prevent complications.",K85.9,K85.9,True,True,48.5,1.0,1.0,36.5,1.6053333333333335,8.9
Pancreatitis,K85.9,"Pancreatitis is a condition where the pancreas, an organ that helps with digestion and blood sugar control, becomes inflamed. This can cause symptoms like stomach pain, nausea, and vomiting. Sometimes, pancreatitis is found by accident during tests for other issues. If you have pancreatitis, it's important to avoid alcohol and eat a healthy diet to help your pancreas heal. Drinking plenty of fluids and resting can also be beneficial. If you experience severe pain or other concerning symptoms, it's important to seek medical attention to prevent complications.",K85.9,K85.9,True,True,48.3,1.0,1.0,36.7,1.6053050397877986,8.940000000000001
Pancreatitis,K85.9,"Pancreatitis is a condition where the pancreas, an organ that helps with digestion and blood sugar control, becomes inflamed. This can cause symptoms like stomach pain, nausea, and vomiting. Sometimes, pancreatitis is found by accident during tests for other issues. It's important to know that pancreatitis can be serious and may need medical attention. If you experience symptoms like severe stomach pain, it's important to seek medical help. Treatment often involves resting the pancreas, which means not eating for a while, and getting fluids through an IV.",K85.9,K85.9,True,True,56.76,1.0,1.0,28.240000000000002,1.6068399452804378,7.248000000000001
Porcelain Gallbladder,K82.8,"A porcelain gallbladder is a condition where the wall of the gallbladder becomes covered with calcium deposits, making it look like porcelain on imaging tests. This is often found by accident when you have an imaging test for another reason. Most people with a porcelain gallbladder do not have symptoms, but it can be associated with a higher risk of gallbladder cancer. Because of this risk, doctors often recommend removing the gallbladder, even if it is not causing any problems. It's important to discuss this with your healthcare provider to understand the best approach for you.",K82.8,K82.8,True,True,51.99,1.0,1.0,33.01,1.6058806233460747,8.202
Porcelain Gallbladder,K82.8,"A porcelain gallbladder is a condition where the wall of the gallbladder becomes covered with calcium deposits, making it look like porcelain on imaging tests. This is often found by accident during scans for other issues. Most people with a porcelain gallbladder do not have symptoms, but it can be associated with a higher risk of gallbladder cancer. Because of this risk, doctors often recommend removing the gallbladder, even if it isn't causing any problems. It's important to discuss with your healthcare provider what the best approach is for your situation.",K82.8,K82.8,True,True,53.0,1.0,1.0,32.0,1.6060606060606062,8.0
Porcelain Gallbladder,K82.8,"A porcelain gallbladder is a condition where the wall of the gallbladder becomes covered with calcium deposits, making it look like porcelain on imaging tests. This is often found by accident when checking for other issues. Most people with a porcelain gallbladder do not have symptoms, but it can be associated with a higher risk of gallbladder cancer. Because of this risk, doctors often recommend removing the gallbladder, even if it isn't causing any problems. It's important to discuss with your healthcare provider what the best approach is for your situation.",K82.8,K82.8,True,True,53.0,1.0,1.0,32.0,1.6060606060606062,8.0
Porcelain Gallbladder,K82.8,"A porcelain gallbladder is a condition where the wall of the gallbladder becomes covered with calcium deposits, making it look like porcelain on imaging tests. This is often found by accident when checking for other issues. Most people with a porcelain gallbladder do not have symptoms, but it can sometimes be linked to a higher risk of gallbladder cancer. Because of this, doctors might suggest removing the gallbladder to prevent any future problems. It's important to talk with your healthcare provider about what this means for you and what steps to take next.",K82.8,K82.8,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Porcelain Gallbladder,K82.8,"A porcelain gallbladder is a condition where the walls of the gallbladder become covered with calcium deposits, making them hard and brittle. This is often found by chance during imaging tests for other reasons. Patients should know that while a porcelain gallbladder might not cause symptoms, it can be associated with a higher risk of gallbladder cancer. Because of this potential risk, doctors often recommend removing the gallbladder, even if it isn't causing any problems. It's important to discuss with your healthcare provider to understand the best approach for your health.",K82.8,K82.8,True,True,53.0,1.0,1.0,32.0,1.6060606060606062,8.0
Renal Artery Aneurysm,I72.4,"A renal artery aneurysm is a bulge in the wall of one of the arteries that supply blood to the kidneys. This is often found by chance during imaging tests for other reasons. Most of the time, these aneurysms do not cause symptoms and are not dangerous. However, if they grow large, they can pose a risk of bursting, which could be serious. It's important to keep an eye on them with regular check-ups. If you experience symptoms like pain in your side or high blood pressure, let your doctor know.",I72.4,I72.4,True,True,81.43,1.0,1.0,3.569999999999993,1.6437636761487966,2.3139999999999987
Renal Artery Aneurysm,I72.4,"A renal artery aneurysm is a bulge in one of the arteries that supply blood to the kidneys. This is often found by accident during imaging tests for other reasons. Most of the time, these aneurysms do not cause any symptoms and are not dangerous. However, if they grow large, they might need to be watched more closely. It's important to know that these aneurysms are rare and usually do not require treatment unless they are large or causing problems. If there are any concerns, a healthcare provider can explain more about what to do next.",I72.4,I72.4,True,True,80.62,1.0,1.0,4.3799999999999955,1.6371747211895913,2.475999999999999
Renal Artery Aneurysm,I72.4,"A renal artery aneurysm is a bulge in one of the arteries that supply blood to the kidneys. This is often found by accident during imaging tests for other reasons. Most of the time, these aneurysms do not cause any symptoms and are not dangerous. However, if they grow too large, they might need to be watched more closely or treated to prevent any problems. It's important to keep an eye on them to make sure they don't get bigger or cause issues. If you have any concerns, you should talk to your healthcare provider.",I72.4,I72.4,True,True,80.82,1.0,1.0,4.180000000000007,1.6386100386100386,2.4360000000000017
Renal Artery Aneurysm,I72.4,"A renal artery aneurysm is a bulge in the wall of one of the arteries that supply blood to the kidneys. This is often found by chance during imaging tests for other reasons. Most of the time, these aneurysms do not cause any symptoms and are not dangerous. However, if they grow large, they might need to be watched more closely. It's important to know that these aneurysms are rare and usually do not require treatment unless they are large or causing problems. If there are any concerns, a healthcare provider can explain more about what to do next.",I72.4,I72.4,True,True,80.11,1.0,1.0,4.890000000000001,1.6339558573853992,2.5780000000000003
Renal Artery Aneurysm,I72.4,"A renal artery aneurysm is a bulge in the wall of one of the arteries that supply blood to the kidneys. This is often found by accident during imaging tests for other reasons. Most of the time, these aneurysms do not cause any symptoms and are not dangerous. However, it's important to be aware that in rare cases, they can grow larger or rupture, which could lead to serious health issues. If you experience symptoms like pain in your side, high blood pressure, or changes in kidney function, it might be related to the aneurysm.",I72.4,I72.4,True,True,69.11,1.0,1.0,15.89,1.6118413262285376,4.7780000000000005
Renal Atrophy,N26.1,"Renal atrophy means that one or both of your kidneys have become smaller than normal. This can happen for a variety of reasons, such as reduced blood flow or damage from an infection. When kidneys shrink, they might not work as well as they should. However, many people with renal atrophy do not have any symptoms and may not need treatment. It's important to keep an eye on kidney function through regular check-ups. If you notice any changes in your health, like swelling or changes in urination, let your doctor know.",N26.9,N26.9,False,False,72.97,0.0,0.0,12.030000000000001,0.015349194167306216,2.4060000000000006
Renal Atrophy,N26.1,"Renal atrophy means that one or both of your kidneys have become smaller than normal. This can happen for a variety of reasons, such as reduced blood flow or damage from an injury or disease. When kidneys shrink, they might not work as well as they should. However, many people with renal atrophy do not have symptoms and may not need treatment. It's important to keep an eye on kidney function through regular check-ups. If you notice any changes in your health, like swelling or changes in urination, let your doctor know.",N26.9,N26.9,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Renal Atrophy,N26.1,"Renal atrophy means that one or both of your kidneys have become smaller than normal. This can happen for a variety of reasons, such as reduced blood flow or damage from an infection. When kidneys shrink, they might not work as well as they should. However, many people with renal atrophy do not have symptoms and may not need treatment. It's important to keep an eye on kidney function through regular check-ups. If you notice any changes like swelling, fatigue, or changes in urination, you should let your healthcare provider know.",N26.9,N26.1,True,False,72.97,1.0,0.0,12.030000000000001,0.8153491941673062,3.2060000000000004
Renal Atrophy,N26.1,"Renal atrophy means that one or both of your kidneys have become smaller than normal. This can happen for a variety of reasons, such as reduced blood flow or damage from an injury or disease. When kidneys shrink, they might not work as well as they should. However, many people with renal atrophy do not have any symptoms and may not need treatment. It's important to keep an eye on kidney function through regular check-ups. If you notice any changes in your health, like swelling or changes in urination, let your doctor know.",N26.9,N26.1,True,False,72.66,1.0,0.0,12.340000000000003,0.8149925037481259,3.2680000000000007
Renal Atrophy,N26.1,"Renal atrophy means that one or both of your kidneys have become smaller than normal. This can happen for a variety of reasons, such as reduced blood flow or damage from an infection. When kidneys shrink, they might not work as well as they should. However, many people with renal atrophy do not have any symptoms and may not need treatment. It's important to keep an eye on kidney function through regular check-ups. If you notice any changes in your health, like swelling or changes in urination, let your doctor know.",N26.9,N26.9,False,False,72.97,0.0,0.0,12.030000000000001,0.015349194167306216,2.4060000000000006
Renal Mass,R93.4,"A renal mass is a growth found in the kidney, often discovered during imaging tests for other reasons. Most renal masses are benign, meaning they are not cancerous, but some can be malignant, which means they could be cancer. It's important to understand that not all renal masses require immediate treatment. Doctors often monitor these masses over time to see if they change in size or appearance. If there are any concerns about the mass, further tests may be needed to determine the best course of action.",N28.89,N28.89,False,False,62.27,0.0,0.0,22.729999999999997,0.008428150021070375,4.545999999999999
Renal Mass,R93.4,"A renal mass is a growth found in the kidney, often discovered during imaging tests done for other reasons. It's important to know that not all renal masses are cancerous. Many are benign, meaning they are not harmful. However, some can be cancerous, so further evaluation is usually needed to determine the nature of the mass. This might involve additional imaging tests or a biopsy, where a small sample of the mass is taken for closer examination. Understanding the type of mass helps in deciding the best course of action.",N28.9,N28.89,False,False,56.25,0.0,0.0,28.75,0.0067226890756302525,5.75
Renal Mass,R93.4,"A renal mass is a growth or lump found in the kidney, often discovered during imaging tests for other reasons. It's important to know that not all renal masses are cancerous. Some can be benign, meaning they are not harmful. Doctors usually perform additional tests to determine the nature of the mass. If the mass is small and not causing any symptoms, it might just be monitored over time. However, if there are concerns about the mass, further evaluation or treatment may be necessary to ensure your health and safety.",N28.9,N28.89,False,False,64.71,0.0,0.0,20.290000000000006,0.009394081728511035,4.058000000000002
Renal Mass,R93.4,"A renal mass is a growth or lump found in the kidney, often discovered during imaging tests for other reasons. It's important to know that not all renal masses are cancerous. Some can be benign, meaning they are not harmful. Doctors usually perform additional tests to determine the nature of the mass. If the mass is small and not causing any symptoms, it might just be monitored over time. However, if there are concerns about the mass, further evaluation or treatment may be necessary to ensure your health and well-being.",N28.9,N28.9,False,False,64.71,0.0,0.0,20.290000000000006,0.009394081728511035,4.058000000000002
Renal Mass,R93.4,"A renal mass is a growth found in the kidney, often discovered during imaging tests done for other reasons. Many renal masses are benign, meaning they are not cancerous, and do not cause any symptoms. However, some can be cancerous, so it is important to understand what type of mass it is. Doctors may recommend further tests to learn more about the mass. If the mass is small and not causing any problems, it might just be monitored over time. If it is larger or causing symptoms, treatment options may be discussed.",N28.9,N28.89,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Retroperitoneal Fibrosis,M35.7,"Retroperitoneal fibrosis is a rare condition where a thick layer of fibrous tissue forms in the area behind your stomach and intestines. This tissue can sometimes press on important structures like your kidneys or blood vessels. Most people don't have symptoms at first, but if the tissue grows, it might cause back pain, changes in urination, or swelling in the legs. It's important to keep an eye on any new symptoms and talk to your doctor if you notice anything unusual. Treatment can help manage symptoms and prevent complications.",M35.4,M35.4,False,False,70.33,0.0,0.0,14.670000000000002,0.012763241863433313,2.9340000000000006
Retroperitoneal Fibrosis,M35.7,"Retroperitoneal fibrosis is a rare condition where a thick layer of fibrous tissue develops in the area behind the stomach and intestines. This tissue can sometimes press on important structures like the ureters, which are tubes that carry urine from the kidneys to the bladder. Most of the time, people with this condition do not have symptoms, and it is found by accident during imaging tests. If symptoms do occur, they might include back pain, changes in urination, or swelling in the legs. Treatment depends on the symptoms and may involve medication or surgery.",M35.4,M35.4,False,False,69.31,0.0,0.0,15.689999999999998,0.011983223487118036,3.138
Retroperitoneal Fibrosis,M35.7,"Retroperitoneal fibrosis is a rare condition where a fibrous tissue forms in the area behind your stomach and intestines. This tissue can sometimes press on important structures like your kidneys or blood vessels. Most of the time, people don't have symptoms, and it is found by accident during tests for other reasons. If it does cause problems, it might lead to back pain, changes in urination, or swelling in the legs. It's important to keep an eye on it, and if you notice any symptoms, let your doctor know.",M35.4,M35.4,False,False,70.33,0.0,0.0,14.670000000000002,0.012763241863433313,2.9340000000000006
Retroperitoneal Fibrosis,M35.7,"Retroperitoneal fibrosis is a rare condition where a fibrous tissue forms in the area behind the stomach and intestines. This tissue can sometimes press on nearby organs, like the kidneys or ureters, which are tubes that carry urine from the kidneys to the bladder. Most of the time, people don't have symptoms, and it is found by accident during imaging tests for other reasons. If symptoms do appear, they might include back pain or changes in urination. It's important to keep an eye on any new symptoms and discuss them with your healthcare provider.",M35.4,M35.4,False,False,69.31,0.0,0.0,15.689999999999998,0.011983223487118036,3.138
Retroperitoneal Fibrosis,M35.7,"Retroperitoneal fibrosis is a rare condition where a thick layer of fibrous tissue develops in the area behind your stomach and intestines. This tissue can sometimes press on important structures like your kidneys or blood vessels. Most people don't have symptoms at first, but if the tissue grows, it might cause back pain, changes in urination, or swelling in the legs. It's important to keep an eye on any new symptoms and talk to your doctor if you notice anything unusual. Treatment can help manage symptoms and prevent complications.",M35.4,M35.4,False,False,70.33,0.0,0.0,14.670000000000002,0.012763241863433313,2.9340000000000006
Retroperitoneal Hematoma,R58,"A retroperitoneal hematoma is a collection of blood that forms in the space behind the abdominal organs. This can happen due to an injury or sometimes spontaneously. Patients should know that while it might sound concerning, many hematomas resolve on their own without causing problems. However, if you experience symptoms like severe pain, dizziness, or a drop in blood pressure, it's important to seek medical attention. In some cases, doctors may monitor the hematoma with imaging tests to ensure it is healing properly and not causing any complications.",S36.892,K66.1,False,False,53.61,0.0,0.0,31.39,0.006174745291756715,6.2780000000000005
