finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Peritoneal Cyst,K66.8,"A peritoneal cyst is a fluid-filled sac that is often found by chance during imaging tests of the abdomen. These cysts are usually harmless and do not cause any symptoms. Most of the time, they do not need any treatment. However, if the cyst becomes large or causes discomfort, it might need to be checked further. It's important to know that these cysts are generally not a cause for concern and are often just monitored over time to ensure they remain stable.",D27.9,K66.8,True,False,71.75,1.0,0.0,13.25,0.8140350877192983,3.45
Peritoneal Cyst,K66.8,"A peritoneal cyst is a fluid-filled sac that is often found by chance during imaging tests of the abdomen. These cysts are usually harmless and do not cause any symptoms. Most people with a peritoneal cyst do not need any treatment. However, if the cyst becomes large or causes discomfort, it might need to be checked further. It's important to know that these cysts are generally not a cause for concern and are often just monitored over time to ensure they remain stable.",D27.9,K66.8,True,False,71.55,1.0,0.0,13.450000000000003,0.813840830449827,3.490000000000001
Peritoneal Cyst,K66.8,"A peritoneal cyst is a fluid-filled sac that is often found by chance during imaging tests of the abdomen. These cysts are usually harmless and do not cause any symptoms. Most people with a peritoneal cyst do not need any treatment, and the cysts often do not affect daily life. However, if the cyst becomes large or causes discomfort, it might need to be checked further. It's important to keep an eye on any new symptoms, like pain or swelling, and let your doctor know if they occur.",D27.9,K66.8,True,False,78.99,1.0,0.0,6.010000000000005,0.8285306704707561,2.002000000000001
Peritoneal Cyst,K66.8,"A peritoneal cyst is a fluid-filled sac that is often found by chance during imaging tests of the abdomen. These cysts are usually harmless and do not cause any symptoms. Most people with a peritoneal cyst do not need any treatment. However, if the cyst becomes large or causes discomfort, it might need to be checked further. It's important to know that these cysts are generally not a cause for concern and are often just monitored over time to ensure they do not change.",D27.9,K66.8,True,False,71.34,1.0,0.0,13.659999999999997,0.8136425648021829,3.531999999999999
Peritoneal Cyst,K66.8,"A peritoneal cyst is a fluid-filled sac that is often found by chance during imaging tests of the abdomen. These cysts are usually harmless and do not cause any symptoms. Most of the time, they do not need any treatment. However, if the cyst becomes large or causes discomfort, it might need to be checked further. It's important to know that these cysts are generally not a cause for concern and are often just monitored over time to ensure they remain stable.",D27.9,K66.8,True,False,71.75,1.0,0.0,13.25,0.8140350877192983,3.45
Simple Hydrosalpinx,N70.11,"A simple hydrosalpinx is a condition where one of the fallopian tubes is filled with fluid. This is often found by chance during imaging tests for other reasons. Most of the time, a simple hydrosalpinx does not cause any symptoms and does not need treatment. However, it can sometimes be associated with fertility issues or pelvic pain. If you experience any symptoms or have concerns about fertility, it might be helpful to discuss this with a healthcare provider to understand your options and any potential impact on your health.",N83.2,N83.2,False,False,61.87,0.0,0.0,23.130000000000003,0.008288437629506836,4.626
Simple Hydrosalpinx,N70.11,"A simple hydrosalpinx is a condition where one of the fallopian tubes is filled with fluid. This is often found by chance during imaging tests for other reasons. Most of the time, a simple hydrosalpinx does not cause any symptoms and does not need treatment. However, it can sometimes be associated with fertility issues or pelvic pain. If you experience any symptoms or have concerns about fertility, it might be helpful to discuss this with a healthcare provider to understand your options.",N83.2,N83.2,False,False,63.29,0.0,0.0,21.71,0.008806693086745926,4.3420000000000005
Simple Hydrosalpinx,N70.11,"A simple hydrosalpinx is a condition where one of the fallopian tubes is filled with fluid. This is often found by chance during imaging tests for other reasons. Most of the time, a simple hydrosalpinx does not cause any symptoms and does not need treatment. However, it can sometimes be associated with fertility issues or pelvic pain. If you experience any symptoms or have concerns about fertility, it might be helpful to discuss this with a healthcare provider to understand your options.",N83.2,N83.2,False,False,63.29,0.0,0.0,21.71,0.008806693086745926,4.3420000000000005
Simple Hydrosalpinx,N70.11,"A simple hydrosalpinx is a condition where one of the fallopian tubes is filled with fluid. This is often found by chance during imaging tests for other reasons. Most of the time, a simple hydrosalpinx does not cause any symptoms and does not need treatment. However, it can sometimes be associated with fertility issues or pelvic pain. If you experience any symptoms or have concerns about fertility, it might be helpful to discuss this with a healthcare provider to explore possible options.",N83.2,N83.2,False,False,63.29,0.0,0.0,21.71,0.008806693086745926,4.3420000000000005
Simple Hydrosalpinx,N70.11,"A simple hydrosalpinx is a condition where a fallopian tube is filled with clear fluid, often found during imaging tests done for other reasons. This condition is usually benign, meaning it is not harmful, and often does not cause any symptoms. Most people with a simple hydrosalpinx do not need any treatment. However, if you experience symptoms like pelvic pain or have concerns about fertility, it might be helpful to discuss these with your healthcare provider to understand your options.",N83.2,N83.2,False,False,51.18,0.0,0.0,33.82,0.005743825387708214,6.764
Ovarian Fibroma ,D27,"An ovarian fibroma is a type of benign tumor that can be found on the ovaries. It is usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian fibromas do not cause any symptoms and do not need treatment. They are made up of fibrous tissue, similar to the tissue found in scars. If the fibroma grows large, it might cause discomfort or pressure in the abdomen. In such cases, a doctor might suggest removing it. However, most ovarian fibromas remain small and harmless.",D27,D27,True,True,66.84,1.0,1.0,18.159999999999997,1.610438413361169,5.231999999999999
Ovarian Fibroma ,D27,"An ovarian fibroma is a type of benign tumor that can be found on the ovaries. It is usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian fibromas do not cause any symptoms and do not need treatment. They are made up of fibrous tissue, similar to the tissue found in scars. If the fibroma grows large, it might cause discomfort or pressure in the abdomen. In such cases, a doctor might suggest monitoring it or, rarely, removing it surgically. However, they are generally not a cause for concern.",D27,D27,True,True,66.03,1.0,1.0,18.97,1.6100150225338008,5.394
Ovarian Fibroma ,D27,"An ovarian fibroma is a type of benign tumor that can be found on the ovaries. It is usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian fibromas do not cause any symptoms and do not need treatment. They are not cancerous and generally do not grow quickly. However, if the fibroma becomes large, it might cause discomfort or pain in the lower abdomen. In such cases, a doctor might suggest monitoring it or considering surgery to remove it if it causes problems.",D27,D27,True,True,64.71,1.0,1.0,20.290000000000006,1.609394081728511,5.658000000000001
Ovarian Fibroma ,D27,"An ovarian fibroma is a type of benign tumor that can be found on the ovaries. It is usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian fibromas do not cause any symptoms and do not need treatment. They are made up of fibrous tissue, similar to the tissue found in scars. If the fibroma grows large, it might cause discomfort or pressure in the abdomen. In such cases, a doctor might suggest monitoring it or, rarely, removing it surgically if it causes problems.",D27,D27,True,True,64.51,1.0,1.0,20.489999999999995,1.6093066542577945,5.697999999999999
Ovarian Fibroma ,D27,"An ovarian fibroma is a type of benign tumor that can be found on the ovaries. It is usually discovered by chance during imaging tests for other reasons. Most ovarian fibromas do not cause any symptoms and are not harmful. They are made up of fibrous tissue, similar to the tissue found in ligaments. Because they are non-cancerous, they often do not need any treatment. However, if they grow large, they might cause discomfort or other symptoms, and a doctor might suggest removing them. It's important to monitor any changes in symptoms.",D27,D27,True,True,66.64,1.0,1.0,18.36,1.6103305785123967,5.272
Endometrioma,N80.9,"An endometrioma is a type of cyst that forms on the ovaries due to endometriosis, which is when tissue similar to the lining inside the uterus grows outside of it. These cysts are often found during imaging tests done for other reasons. Patients should know that endometriomas can sometimes cause symptoms like pelvic pain or discomfort, especially during menstruation. However, they are usually not dangerous. If symptoms become bothersome, treatment options such as medication or surgery can be discussed with a healthcare provider to help manage the condition.",N80.1,N80.1,False,False,53.61,0.0,0.0,31.39,0.006174745291756715,6.2780000000000005
Endometrioma,N80.9,"An endometrioma is a type of cyst that forms on the ovaries and is filled with old blood. It is related to a condition called endometriosis, where tissue similar to the lining inside the uterus grows outside of it. These cysts are often found during imaging tests done for other reasons. Many times, endometriomas do not cause symptoms and do not need treatment. However, if they cause pain or other symptoms, it might be necessary to discuss options with a healthcare provider. Treatment can include medication or, in some cases, surgery.",N80.1,N80.1,False,False,72.97,0.0,0.0,12.030000000000001,0.015349194167306216,2.4060000000000006
Endometrioma,N80.9,"An endometrioma is a type of cyst that forms when tissue similar to the lining inside the uterus grows outside of it, often on the ovaries. This is a common condition related to endometriosis. Patients should know that endometriomas can sometimes cause symptoms like pelvic pain, especially during menstruation, or they might not cause any symptoms at all. While they are generally not dangerous, they can affect fertility or cause discomfort. Treatment options vary and may include medication to manage symptoms or, in some cases, surgery to remove the cyst if it causes significant issues.",N80.1,N80.1,False,False,52.19,0.0,0.0,32.81,0.005915409642117717,6.562000000000001
Endometrioma,N80.9,"An endometrioma is a type of cyst that forms on the ovaries and is filled with old blood. It is often found during imaging tests done for other reasons. These cysts are related to a condition called endometriosis, where tissue similar to the lining inside the uterus grows outside of it. Endometriomas can sometimes cause pain, especially during periods, or may affect fertility. However, many people with endometriomas do not have symptoms and do not need treatment. If symptoms are bothersome, a doctor might suggest options like medication or surgery to help manage them.",N80.1,N80.1,False,False,64.0,0.0,0.0,21.0,0.009090909090909092,4.2
Endometrioma,N80.9,"An endometrioma is a type of cyst that forms when endometrial tissue, which normally lines the inside of the uterus, grows in the ovaries. This can happen in women who have endometriosis. These cysts are often found during imaging tests done for other reasons. While they can sometimes cause pain or discomfort, many endometriomas do not cause any symptoms and are harmless. If they do cause symptoms, such as pelvic pain or discomfort during periods, a doctor might suggest treatments to help manage these symptoms.",N80.1,N80.1,False,False,71.14,0.0,0.0,13.86,0.013458950201884255,2.7720000000000002
Ovarian Dermoid,D27.9,"An ovarian dermoid, also known as a dermoid cyst, is a type of benign growth that can be found on the ovaries. These cysts are made up of different types of tissues, like skin, hair, or even teeth. They are usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian dermoids do not cause any symptoms and do not need treatment. However, if they grow large or cause discomfort, a doctor might suggest removing them. It's important to keep an eye on them to ensure they don't cause any problems.",D27,D27.0,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Ovarian Dermoid,D27.9,"An ovarian dermoid, also known as a dermoid cyst, is a type of benign growth that can be found on the ovaries. These cysts are made up of different types of tissues, like skin, hair, or even teeth. They are usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian dermoids do not cause any symptoms and do not need treatment. However, if they grow large or cause discomfort, a doctor might suggest removing them. It's important to keep an eye on them to ensure they don't cause any problems.",D27,D27.0,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Ovarian Dermoid,D27.9,"An ovarian dermoid, also known as a dermoid cyst, is a type of benign growth that can be found on the ovaries. These cysts are made up of different types of tissues, like skin, hair, or even teeth. They are usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian dermoids do not cause any symptoms and do not need treatment. However, if they grow large or cause discomfort, a doctor might suggest removing them. It's important to keep an eye on them to ensure they don't cause any problems.",D27,D27.0,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Ovarian Dermoid,D27.9,"An ovarian dermoid, also known as a dermoid cyst, is a type of benign growth that can be found on the ovaries. These cysts are made up of different types of tissues, like skin, hair, or even teeth. They are usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian dermoids do not cause any symptoms and do not need treatment. However, if they grow large or cause discomfort, a doctor might suggest removing them. It's important to keep an eye on them to ensure they don't cause any problems.",D27,D27.0,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Ovarian Dermoid,D27.9,"An ovarian dermoid, also known as a dermoid cyst, is a type of benign growth that can be found on the ovaries. These cysts are made up of different types of tissues, like skin, hair, or even teeth. They are usually discovered by chance during an ultrasound or other imaging tests. Most of the time, ovarian dermoids do not cause any symptoms and do not need treatment. However, if they grow large or cause discomfort, a doctor might suggest removing them. It's important to keep an eye on them to ensure they don't cause any problems.",D27,D27.0,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Pelvic Floor Relaxation,N81.83,"Pelvic floor relaxation is a condition where the muscles and tissues supporting the pelvic organs become weak or loose. This can happen for various reasons, such as childbirth, aging, or surgery. It might lead to symptoms like a feeling of heaviness in the pelvis, urinary incontinence, or difficulty with bowel movements. However, many people with pelvic floor relaxation do not experience any symptoms. If symptoms do occur, there are treatments available, such as exercises to strengthen the pelvic muscles, lifestyle changes, or other medical interventions to help manage the condition.",N81.9,N81.9,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Pelvic Floor Relaxation,N81.83,"Pelvic floor relaxation is a condition where the muscles and tissues supporting the pelvic organs become weaker. This can happen for various reasons, such as childbirth, aging, or other factors. When these muscles are not as strong, it might lead to symptoms like a feeling of heaviness in the pelvic area, urinary incontinence, or difficulty with bowel movements. It's important to know that this condition is common and can often be managed with exercises to strengthen the pelvic muscles, lifestyle changes, or other treatments if needed.",N81.9,N81.9,False,False,49.65,0.0,0.0,35.35,0.005502063273727648,7.07
Pelvic Floor Relaxation,N81.83,"Pelvic floor relaxation is a condition where the muscles and tissues supporting the pelvic organs become weak or loose. This can happen for various reasons, such as childbirth, aging, or surgery. It might lead to symptoms like a feeling of heaviness in the pelvis, urinary incontinence, or difficulty with bowel movements. However, many people with pelvic floor relaxation do not experience any symptoms. If symptoms do occur, there are treatments available, such as exercises to strengthen the pelvic muscles, lifestyle changes, or other medical interventions to help manage the condition.",N81.9,N81.9,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Pelvic Floor Relaxation,N81.83,"Pelvic floor relaxation is a condition where the muscles and tissues supporting the pelvic organs become weak or loose. This can happen for various reasons, such as childbirth, aging, or other factors. It might lead to symptoms like a feeling of heaviness in the pelvic area, urinary incontinence, or difficulty with bowel movements. However, many people with pelvic floor relaxation do not experience any symptoms. If symptoms do occur, there are treatments available, such as exercises to strengthen the pelvic muscles, lifestyle changes, or other medical interventions.",N81.9,N81.9,False,False,53.81,0.0,0.0,31.189999999999998,0.006213109661385524,6.2379999999999995
Pelvic Floor Relaxation,N81.83,"Pelvic floor relaxation is a condition where the muscles and tissues supporting the pelvic organs become weaker. This can happen for various reasons, such as childbirth, aging, or other factors. It might lead to symptoms like a feeling of heaviness in the pelvic area, urinary incontinence, or difficulty with bowel movements. However, many people with pelvic floor relaxation do not experience any symptoms. If symptoms do occur, there are treatments available, such as pelvic floor exercises, lifestyle changes, or other therapies that can help strengthen the muscles and improve symptoms.",N81.9,N81.9,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Asymmetric Appearance of the Vallecula,R93.89,"The vallecula is a small space in the throat, and sometimes it can look uneven or asymmetric on imaging tests. This is often an incidental finding, meaning it was discovered while looking for something else and usually doesn't cause any problems. Most of the time, an asymmetric vallecula doesn't lead to symptoms or require any treatment. It's important to know that this finding is generally harmless. However, if you experience any unusual symptoms like difficulty swallowing or a persistent sore throat, it might be worth discussing with a healthcare provider.",R22.1,R93.8,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Asymmetric Appearance of the Vallecula,R93.89,"The vallecula is a small space in the throat, and sometimes it can look uneven or asymmetric on imaging tests. This is often an incidental finding, meaning it was discovered while looking for something else and usually doesn't cause any problems. Most of the time, this asymmetry is harmless and doesn't need any treatment. It's important to know that this finding is common and usually not a cause for concern. If there are no symptoms like difficulty swallowing or throat pain, it typically doesn't require any further action.",R22.1,R93.8,False,False,62.07,0.0,0.0,22.93,0.008357709987463435,4.586
Asymmetric Appearance of the Vallecula,R93.89,"The vallecula is a small space in the throat, and sometimes it can look uneven or asymmetric on imaging tests. This is often an incidental finding, meaning it was discovered while looking for something else. Usually, this asymmetry does not cause any problems and is not a sign of disease. It's important to know that this finding is common and typically harmless. If there are no symptoms like difficulty swallowing or throat pain, it usually doesn't need any treatment or further investigation.",R22.1,R93.8,False,False,54.83,0.0,0.0,30.17,0.006416426050689765,6.034000000000001
Asymmetric Appearance of the Vallecula,R93.89,"The vallecula is a small space in the throat, and sometimes it can look uneven or asymmetric on imaging tests. This is often an incidental finding, meaning it was discovered while looking for something else. Usually, this asymmetry does not cause any problems and is not a sign of disease. It's important to know that this finding is common and typically harmless. If there are no symptoms like difficulty swallowing or throat pain, it usually doesn't need any treatment or further investigation.",R22.1,R93.8,False,False,54.83,0.0,0.0,30.17,0.006416426050689765,6.034000000000001
Asymmetric Appearance of the Vallecula,R93.89,"The vallecula is a small space in the throat, and sometimes it can look uneven or asymmetric on imaging tests. This is often an incidental finding, meaning it was discovered while looking for something else. Usually, this asymmetry does not cause any problems or symptoms. It's important to know that this is generally a harmless finding and doesn't require any treatment. However, if you experience symptoms like difficulty swallowing or a persistent sore throat, it might be worth discussing with your healthcare provider to ensure everything is okay.",R22.1,R93.8,False,False,53.61,0.0,0.0,31.39,0.006174745291756715,6.2780000000000005
Inguinal hernia,K40.91,"An inguinal hernia is a condition where a part of the intestine or fatty tissue pushes through a weak spot in the lower abdominal wall, often in the groin area. This can create a noticeable bulge that may be more apparent when standing up or coughing. While some inguinal hernias may not cause any discomfort, others can lead to pain or a heavy feeling in the groin. It's important to monitor the hernia for any changes, such as increased pain or size, as these could indicate the need for medical attention. In some cases, surgery may be recommended to repair the hernia and prevent complications.",K40.90,K40.90,False,False,58.62,0.0,0.0,26.380000000000003,0.007304601899196493,5.276000000000001
Inguinal hernia,K40.91,"An inguinal hernia is a condition where a small part of the intestine or fat pushes through a weak spot in the lower belly area, near the groin. This can create a noticeable bulge that might be more obvious when you stand up, cough, or strain. While some people may not feel any discomfort, others might experience pain or a heavy feeling in the groin. It's important to be aware of any changes, like increased pain or the bulge getting bigger, as these could indicate the need for medical attention.",K40.90,K40.90,False,False,65.56,0.0,0.0,19.439999999999998,0.009784735812133074,3.888
Inguinal hernia,K40.91,"An inguinal hernia is a condition where a part of the intestine or fatty tissue pushes through a weak spot in the lower abdominal wall, often in the groin area. This can create a noticeable bulge that may be more obvious when you stand up, cough, or strain. While some inguinal hernias may not cause any symptoms, others can lead to discomfort or pain, especially during physical activities. It's important to monitor the hernia for any changes, such as increased pain or size, as these could indicate the need for medical evaluation.",K40.90,K40.90,False,False,56.59,0.0,0.0,28.409999999999997,0.00680040802448147,5.6819999999999995
Inguinal hernia,K40.91,"An inguinal hernia is a condition where a part of the intestine or fatty tissue pushes through a weak spot in the lower abdominal wall, often in the groin area. This can create a noticeable bulge that may be more apparent when you cough, bend over, or lift something heavy. While some inguinal hernias may not cause any symptoms, others can lead to discomfort or pain, especially during physical activities. It's important to monitor the hernia for any changes, such as increased pain or size, as these could indicate the need for medical evaluation.",K40.90,K40.90,False,False,56.08,0.0,0.0,28.92,0.006684491978609625,5.784000000000001
Inguinal hernia,K40.91,"An inguinal hernia is a condition where a small part of the intestine or fat pushes through a weak spot in the lower belly area, near the groin. This can create a noticeable bulge that might be more obvious when you stand up, cough, or strain. While some inguinal hernias don't cause any pain or problems, others might cause discomfort, especially when lifting heavy objects or bending over. It's important to be aware of any changes in size or pain, as these could indicate the need for medical attention. In some cases, surgery might be recommended to repair the hernia and prevent complications.",K40.90,K40.90,False,False,67.49,0.0,0.0,17.510000000000005,0.01080497028633171,3.502000000000001
Perinueral (Tarlov) Cysts,G96.191,"Perineural cysts, also known as Tarlov cysts, are small sacs filled with fluid that form around the nerves at the base of the spine. They are often found by accident during imaging tests for other reasons. Most people with Tarlov cysts do not have any symptoms, and the cysts are usually harmless. It's important to know that these cysts rarely need treatment. However, if you start to feel pain, numbness, or weakness in your legs, it might be related to the cysts, and you should talk to your doctor about it.",G96.1,G96.1,False,False,78.38,0.0,0.0,6.6200000000000045,0.026246719160104973,1.324000000000001
Perinueral (Tarlov) Cysts,G96.191,"Perineural cysts, also known as Tarlov cysts, are fluid-filled sacs that form on the nerves at the base of the spine. They are often found by accident during imaging tests for other reasons. Most of the time, these cysts do not cause any symptoms and are harmless. Patients should know that treatment is usually not needed unless the cysts cause pain or other symptoms like numbness or weakness. If symptoms do occur, a doctor might suggest ways to manage them, which could include pain relief or, in rare cases, surgery.",G96.1,G96.8,False,False,70.13,0.0,0.0,14.870000000000005,0.012602394454946438,2.974000000000001
Perinueral (Tarlov) Cysts,G96.191,"Perineural cysts, also known as Tarlov cysts, are small sacs filled with fluid that form around the nerves at the base of the spine. They are often found by accident during imaging tests for other reasons. Most of the time, these cysts do not cause any symptoms and are harmless. Patients should know that treatment is usually not needed unless the cysts cause pain or other symptoms like numbness or weakness. If symptoms do occur, a doctor might suggest ways to manage them, which could include pain relief or, in rare cases, surgery.",G96.19,G96.1,False,False,77.98,0.0,0.0,7.019999999999996,0.024937655860349142,1.4039999999999992
Perinueral (Tarlov) Cysts,G96.191,"Perineural cysts, also known as Tarlov cysts, are fluid-filled sacs that form on the nerves at the base of the spine. They are often found by accident during imaging tests for other reasons. Most of the time, these cysts do not cause any symptoms and are harmless. Patients should know that Tarlov cysts usually do not need treatment unless they start causing problems like pain or weakness. If symptoms do appear, a doctor might suggest ways to manage them, which could include pain relief or, in rare cases, surgery.",G96.1,G96.8,False,False,78.79,0.0,0.0,6.209999999999994,0.027739251040221943,1.2419999999999989
Perinueral (Tarlov) Cysts,G96.191,"Perineural cysts, also known as Tarlov cysts, are small sacs filled with fluid that form around the nerves at the base of the spine. They are often found by accident during imaging tests for other reasons. Most of the time, these cysts do not cause any symptoms and are harmless. People with Tarlov cysts usually do not need any treatment. However, if you start to feel pain, numbness, or weakness in your legs, it might be related to the cysts, and you should talk to your doctor about it.",G96.1,G96.1,False,False,78.79,0.0,0.0,6.209999999999994,0.027739251040221943,1.2419999999999989
