finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Esophageal Varices,I85.00,"Esophageal varices are swollen veins in the esophagus, which is the tube that carries food from your mouth to your stomach. These veins can become enlarged due to increased pressure in the veins that supply the liver, often related to liver disease. While they are often found during tests for other conditions, they can be serious if they bleed. It's important to be aware of symptoms like vomiting blood or black stools, which require immediate medical attention. Regular monitoring and lifestyle changes can help manage the condition and reduce the risk of complications.",I85.00,I85.00,True,True,61.06,1.0,1.0,23.939999999999998,1.6080192461908582,6.388
Cervical Esophageal Web,K22.2,"A cervical esophageal web is a thin membrane that forms in the upper part of the esophagus, which is the tube that carries food from your mouth to your stomach. This is often found by accident during tests for other issues. Most of the time, these webs do not cause any problems and do not need treatment. However, if you have trouble swallowing or feel like food is getting stuck, it might be because of the web. In such cases, a doctor can help by stretching the esophagus or removing the web.",Q39.4,Q39.4,False,False,78.18,0.0,0.0,6.819999999999993,0.025575447570332505,1.3639999999999988
Esophageal Dysmotility,K22.4,"Esophageal dysmotility is a condition where the muscles in your esophagus, the tube that carries food from your mouth to your stomach, don't work as they should. This can sometimes make swallowing difficult or cause food to move slowly down your esophagus. Most of the time, people don't notice any symptoms, and it is found by accident during tests for other issues. If you do have symptoms like trouble swallowing or chest pain, it's important to talk to your doctor. They can help figure out the best way to manage it, which might include changes in diet or medication.",K22.4,K22.4,True,True,68.3,1.0,1.0,16.700000000000003,1.6112994350282486,4.940000000000001
Vocal Cord Paralysis,J38.00,"Vocal cord paralysis means that one or both of your vocal cords do not move as they should. This can affect your voice and make it hard to speak or breathe. Sometimes, it happens because of nerve damage, injury, or a health condition. People with vocal cord paralysis might notice a hoarse voice, trouble swallowing, or a feeling of breathlessness. It's important to understand that treatment options are available, which may include voice therapy or, in some cases, surgery to improve voice and breathing.",J38.01,J38.00,True,False,71.34,1.0,0.0,13.659999999999997,0.8136425648021829,3.531999999999999
Laryngeal Cyst,J38.7,"A laryngeal cyst is a small, fluid-filled sac that can form on the vocal cords or in the voice box, also known as the larynx. These cysts are often found by accident during imaging tests for other reasons. Most of the time, laryngeal cysts do not cause any symptoms and are harmless. However, if they grow larger, they might cause changes in your voice, like hoarseness, or make it hard to breathe. If you notice any of these symptoms, it's important to talk to a doctor who can help decide if any treatment is needed.",J38.7,J38.2,False,True,77.57,0.0,1.0,7.430000000000007,0.8237247924080665,2.2860000000000014
Laryngeal Carcinoma,C32.0,"Laryngeal carcinoma is a type of cancer that affects the voice box, also known as the larynx. It can cause symptoms like a persistent sore throat, hoarseness, difficulty swallowing, or a lump in the neck. It's important to understand that this condition requires medical attention to determine the best course of action. Treatment options may include surgery, radiation therapy, or chemotherapy, depending on the stage and location of the cancer. Early detection and treatment are crucial for the best outcomes, so it's important to follow up with healthcare providers for further evaluation and management.",C32.9,C32.9,False,False,43.93,0.0,0.0,41.07,0.004753981459472308,8.214
Enlarged Cervical Lymph Nodes,R59.0,"Enlarged cervical lymph nodes are often found during a physical exam or imaging tests. These are small, bean-shaped glands in your neck that help fight infections. When they are enlarged, it usually means your body is responding to an infection or inflammation. Most of the time, this is not serious and the swelling goes away on its own. However, if the swelling persists or you have other symptoms like fever or weight loss, it might need further evaluation. It's important to monitor any changes and discuss them with your healthcare provider.",R59.0,R59.0,True,True,72.97,1.0,1.0,12.030000000000001,1.6153491941673064,4.006
Reactive Lymphadenopathy,I88.9,"Reactive lymphadenopathy means that your lymph nodes, which are small glands that help fight infection, are a bit swollen. This usually happens because your body is responding to an infection or inflammation, like when you have a cold or a sore throat. It's a normal reaction and often goes away on its own once the infection clears up. Most of the time, it doesn't cause any problems and doesn't need any special treatment. If the swelling doesn't go away or if you feel unwell, it's a good idea to let your doctor know.",R59.0,R59.0,False,False,77.98,0.0,0.0,7.019999999999996,0.024937655860349142,1.4039999999999992
Lymphoma,C85.90,"Lymphoma is a type of cancer that affects the lymphatic system, which is part of the body's immune system. It involves the abnormal growth of lymphocytes, a type of white blood cell. There are many types of lymphoma, and they can vary in how they behave and respond to treatment. Some lymphomas grow slowly and may not need immediate treatment, while others are more aggressive and require prompt medical attention. It's important to understand that treatment options are available, and they can include chemotherapy, radiation therapy, or targeted therapies, depending on the specific type and stage of the lymphoma.",C85.9,C85.9,False,False,51.38,0.0,0.0,33.62,0.005777007510109764,6.724
Cystic Hygroma,D18.1,"A cystic hygroma is a fluid-filled sac that is often found in the neck or head area. It is usually present at birth and is caused by a blockage in the lymphatic system, which is part of the body's immune system. Most of the time, cystic hygromas are harmless and do not cause any symptoms. However, if they grow large, they can press on nearby structures and cause problems with breathing or swallowing. In such cases, a doctor might suggest treatments like surgery to remove the cyst or other procedures to reduce its size.",Q18.0,Q18.0,False,False,69.31,0.0,0.0,15.689999999999998,0.011983223487118036,3.138
Calcified Lymph Node,R93.0,"A calcified lymph node is a small, hardened area in a lymph node that is often found by accident during imaging tests like X-rays or CT scans. This happens when calcium builds up in the lymph node, usually after an infection or inflammation. Most of the time, calcified lymph nodes are harmless and don't cause any symptoms. They are like little scars from past infections. You don't need to worry about them, and they usually don't need any treatment. If you ever notice any new symptoms, it's a good idea to let your doctor know.",R91.8,R91.8,False,False,72.36,0.0,0.0,12.64,0.014662756598240468,2.5280000000000005
Metastatic Lymphadenopathy,C77.0,"Metastatic lymphadenopathy means that cancer cells have spread to the lymph nodes, which are small, bean-shaped structures that help fight infection. This finding is usually discovered during imaging tests like a CT scan or MRI. It is important to understand that this condition indicates the presence of cancer that has spread from its original site. Treatment options depend on the type and stage of the cancer, and may include chemotherapy, radiation, or surgery. It's crucial to work closely with your healthcare team to determine the best course of action for your specific situation.",C77.9,C77.9,False,False,61.06,0.0,0.0,23.939999999999998,0.008019246190858061,4.787999999999999
Lymph Node Calcification,R22.1,"Lymph node calcification is when calcium builds up in a lymph node, often found during imaging tests like X-rays or CT scans. This is usually a harmless finding and often happens after an infection or inflammation. It means the lymph node has healed from a past issue. Most of the time, it doesn't cause any problems or need treatment. However, if you notice any new symptoms like swelling or pain, it's a good idea to let your doctor know so they can check it out.",R91.8,R91.8,False,False,71.14,0.0,0.0,13.86,0.013458950201884255,2.7720000000000002
Granulomatous Lymphadenitis,I88.1,"Granulomatous lymphadenitis is a condition where the lymph nodes become swollen due to inflammation. This is often found by accident during imaging tests. It can be caused by infections, immune system reactions, or other conditions. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if you notice symptoms like persistent swelling, pain, or fever, it's important to let your doctor know. They might want to do more tests to find out what's causing the inflammation and decide if any treatment is needed.",D86.9,R59.1,False,False,65.22,0.0,0.0,19.78,0.009624639076034648,3.9560000000000004
Lymph Node Enlargement,R59.0,"Lymph node enlargement means that the small, bean-shaped glands in your body, which help fight infections, have become bigger. This can happen for many reasons, like when your body is fighting off a cold or an infection. Most of the time, enlarged lymph nodes are not a cause for concern and will return to normal size on their own. However, if the swelling doesn't go away or if you have other symptoms like fever or weight loss, it might be a good idea to talk to a doctor.",R59.0,R59.0,True,True,74.53,1.0,1.0,10.469999999999999,1.61743679163034,3.694
Fibromatosis Colli,M62.89,"Fibromatosis colli is a condition that affects babies, where a small lump forms in the neck muscle. This lump is usually harmless and often goes away on its own over time. It is often found when a baby has difficulty turning their head or has a slight tilt to one side. Parents should know that this condition is common and usually resolves with gentle stretching exercises. These exercises help the neck muscle relax and grow normally. In rare cases, if the lump does not go away, a doctor might suggest other treatments.",M60.0,M62.0,False,False,64.41,0.0,0.0,20.590000000000003,0.009263547938860582,4.118000000000001
Muscle Atrophy in Neck,M62.50,"Muscle atrophy in the neck means that the muscles in your neck have become smaller or weaker. This can happen for many reasons, like not using the muscles enough, an injury, or a medical condition. It's important to know that this finding is often discovered when looking at images of the neck for other reasons. While it might not cause any problems right now, it's a good idea to keep an eye on it. If you notice any changes, like weakness or difficulty moving your neck, you should talk to your doctor.",M62.50,M62.50,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Myositis Ossificans,M61.9,"Myositis ossificans is a condition where bone tissue forms inside a muscle after an injury, like a bruise or strain. This can happen when the body is healing, and it sometimes causes a hard lump in the muscle. Most of the time, it doesn't cause any problems and goes away on its own. However, if it causes pain or limits movement, it might need some attention. It's important to rest the affected area and avoid activities that might make it worse. In some cases, physical therapy can help improve movement and reduce discomfort.",M61.1,M61.0,False,False,64.2,0.0,0.0,20.799999999999997,0.009174311926605505,4.159999999999999
Cervical Muscle Spasm,M62.838,"A cervical muscle spasm is when the muscles in your neck tighten up suddenly and involuntarily. This can happen due to stress, poor posture, or even sleeping in an awkward position. It might feel like a sharp pain or a dull ache, and you might find it hard to move your neck. Usually, these spasms are not serious and can be relieved with rest, gentle stretching, or applying heat. Over-the-counter pain relievers can also help. If the pain persists or worsens, it might be a good idea to talk to a healthcare professional.",M62.838,M62.838,True,True,72.66,1.0,1.0,12.340000000000003,1.614992503748126,4.068000000000001
Torticollis,M43.6,"Torticollis, sometimes called 'wry neck,' is a condition where the neck muscles cause the head to tilt to one side. This can happen due to muscle tightness or other reasons. It might be uncomfortable and make it hard to move your head. Often, it can be managed with physical therapy exercises to help stretch and strengthen the neck muscles. In some cases, other treatments like medication or special collars might be needed to help relieve discomfort and improve movement. It's important to follow any advice given by healthcare providers to help manage the condition.",M43.6,M43.6,True,True,64.0,1.0,1.0,21.0,1.6090909090909091,5.800000000000001
Cervical Nerve Root Compression,M54.12,"Cervical nerve root compression means that one of the nerves in your neck is being pressed on or pinched. This can happen because of things like a herniated disc or bone spurs. When this happens, you might feel pain, tingling, or weakness in your neck, shoulders, or arms. It's like when you step on a garden hose and the water can't flow through easily. The nerve can't send signals properly, which causes the symptoms. It's important to pay attention to how you feel and let your doctor know if the symptoms get worse.",M54.2,M54.2,False,False,81.12,0.0,0.0,3.8799999999999955,0.040983606557377095,0.7759999999999991
Brachial Plexus Lesion,G54.0,"A brachial plexus lesion is a condition affecting the network of nerves that send signals from your spine to your shoulder, arm, and hand. This finding might have been discovered during an imaging test for another reason. Patients should know that these lesions can vary in severity. Some may not cause any symptoms, while others might lead to weakness, numbness, or pain in the arm. It's important to monitor any changes in symptoms, as treatment may be needed if the lesion affects daily activities or causes discomfort.",G54.0,G54.0,True,True,62.27,1.0,1.0,22.729999999999997,1.6084281500210704,6.145999999999999
Glossopharyngeal Neuralgia,G52.1,"Glossopharyngeal neuralgia is a condition that can cause sudden, severe pain in the back of the throat, tongue, and ear. This pain is often triggered by swallowing, speaking, or coughing. It happens because the glossopharyngeal nerve, which helps control these areas, becomes irritated. While this condition can be quite painful, it is not life-threatening. Treatment options are available to help manage the pain, which may include medications or, in some cases, surgery. It's important to talk to a healthcare provider to find the best way to manage the symptoms.",G52.1,G52.1,True,True,64.91,1.0,1.0,20.090000000000003,1.6094831673779042,5.618
Phrenic Nerve Palsy,G54.8,"Phrenic nerve palsy is a condition where the nerve that helps control your diaphragm, which is the muscle that helps you breathe, is not working properly. This can happen for various reasons, like an injury or a medical condition. Sometimes, people with phrenic nerve palsy might have trouble breathing deeply or feel short of breath, especially when lying down. It's important to know that this condition can be managed, and doctors can help find ways to improve breathing and comfort.",G52.1,G52.1,False,False,59.64,0.0,0.0,25.36,0.007587253414264037,5.072
Accessory Nerve Palsy,G52.2,"Accessory nerve palsy is a condition where the nerve that helps control certain shoulder and neck muscles is not working properly. This can lead to weakness or difficulty in moving the shoulder or turning the head. It might happen due to an injury, surgery, or other reasons. Patients should know that treatment often involves physical therapy to help strengthen the muscles and improve movement. In some cases, if the nerve does not recover on its own, further medical evaluation may be needed to explore other treatment options.",G52.8,G52.8,False,False,53.81,0.0,0.0,31.189999999999998,0.006213109661385524,6.2379999999999995
Vagus Nerve Lesion,G52.8,"A vagus nerve lesion is an unexpected finding that might be seen on imaging tests. The vagus nerve is a long nerve that runs from the brain through the face and thorax to the abdomen. It helps control heart rate, digestion, and other important functions. A lesion means there is some kind of damage or abnormality. Most of the time, these lesions do not cause symptoms and are found by accident. If you do not have any symptoms like trouble swallowing, hoarseness, or changes in heart rate, it usually does not need treatment.",G52.2,G52.2,False,False,72.66,0.0,0.0,12.340000000000003,0.014992503748125934,2.468000000000001
Cervical Plexopathy,G54.2,"Cervical plexopathy is a condition that affects the network of nerves in the neck area, known as the cervical plexus. This condition can cause symptoms like pain, weakness, or numbness in the neck, shoulders, or arms. It is important to understand that cervical plexopathy can result from various causes, such as injury, inflammation, or compression of the nerves. Treatment often depends on the underlying cause and may include physical therapy, medications to relieve pain, or other interventions to address the specific issue affecting the nerves.",G54.0,G54.0,False,False,41.4,0.0,0.0,43.6,0.004484304932735426,8.72
Cervical Sympathetic Chain Schwannoma,D36.1,"A cervical sympathetic chain schwannoma is a non-cancerous tumor that grows on the nerve cells in the neck. It is often found by accident when doctors are looking for something else. Most of the time, these tumors do not cause any problems and do not need treatment. However, if the tumor grows large, it might press on nearby structures and cause symptoms like neck pain or difficulty swallowing. In such cases, a doctor might suggest treatment options, which could include monitoring the tumor or, in some cases, surgery to remove it.",D36.1,D36.1,True,True,61.46,1.0,1.0,23.54,1.6081499592502038,6.308
Parathyroid Adenoma,D35.1,"A parathyroid adenoma is a non-cancerous growth on one of the parathyroid glands, which are small glands in your neck that help control calcium levels in your body. This type of growth is often found by accident during tests for other conditions. Most of the time, a parathyroid adenoma doesn't cause any symptoms and doesn't need treatment. However, if it does cause symptoms like high calcium levels in the blood, it might need to be removed. It's important to monitor your calcium levels and talk to your doctor if you have any concerns.",E21.0,D35.1,True,False,69.52,1.0,0.0,15.480000000000004,0.8121359223300971,3.896000000000001
Hyperplasia of Parathyroid,E21.3,"Parathyroid hyperplasia is a condition where the parathyroid glands, which are small glands in your neck, become enlarged. These glands help control the amount of calcium in your blood. When they are enlarged, they might produce too much parathyroid hormone, which can lead to high calcium levels. This is often found by chance during tests for other conditions. Most of the time, it doesn't cause any symptoms, but if it does, it might lead to problems like kidney stones or bone issues. It's important to monitor calcium levels and discuss any symptoms with your healthcare provider.",E21.0,E21.0,False,False,72.16,0.0,0.0,12.840000000000003,0.014450867052023118,2.568000000000001
Parathyroid Carcinoma,C75.0,"Parathyroid carcinoma is a rare type of cancer that affects the parathyroid glands, which are small glands in your neck that help control the amount of calcium in your blood. This condition can sometimes be found by accident during tests for other issues. It's important to know that parathyroid carcinoma can cause high levels of calcium in the blood, which might lead to symptoms like feeling very thirsty, tired, or having bone pain. If you notice any of these symptoms, it's important to talk to your doctor for further evaluation and management.",C75.0,C75.0,True,True,65.05,1.0,1.0,19.950000000000003,1.609546539379475,5.590000000000001
Parathyroid Cyst,E21.5,"A parathyroid cyst is a fluid-filled sac that is usually found near the parathyroid glands in the neck. These cysts are often discovered by accident during imaging tests for other reasons. Most parathyroid cysts are harmless and do not cause any symptoms. They usually do not need any treatment. However, if the cyst becomes large or causes symptoms like difficulty swallowing or a noticeable lump in the neck, it might need to be evaluated further. In such cases, a doctor might suggest draining the cyst or other treatments to relieve symptoms.",E21.5,E21.5,True,True,64.51,1.0,1.0,20.489999999999995,1.6093066542577945,5.697999999999999
Parathyroid Hyperplasia,E21.3,"Parathyroid hyperplasia is a condition where the parathyroid glands, which are small glands in your neck, become enlarged. These glands help control the amount of calcium in your blood. When they are enlarged, they might produce too much hormone, leading to high calcium levels. This can sometimes cause symptoms like tiredness, muscle weakness, or bone pain. However, many people with parathyroid hyperplasia do not have any symptoms and it is often found by chance during tests for other conditions. Treatment depends on the symptoms and calcium levels, and sometimes no treatment is needed.",E21.0,E21.0,False,False,64.2,0.0,0.0,20.799999999999997,0.009174311926605505,4.159999999999999
Ectopic Parathyroid Tissue,Q89.2,"Ectopic parathyroid tissue is a small piece of parathyroid gland that is located outside its usual place in the neck. This is often found by accident during imaging tests for other reasons. Most of the time, this tissue does not cause any problems and does not need treatment. The parathyroid glands help control calcium levels in the body, and if the ectopic tissue is not causing any symptoms or affecting calcium levels, it is usually left alone. If there are any concerns about calcium levels or symptoms, further evaluation may be needed.",E21.5,E21.5,False,False,61.26,0.0,0.0,23.740000000000002,0.008084074373484237,4.748
Pharyngeal Diverticulum,J39.2,"A pharyngeal diverticulum, also known as a Zenker's diverticulum, is a pouch that can form in the throat area. It is often found by accident during tests for other conditions. Most of the time, this pouch doesn't cause any problems and doesn't need treatment. However, if it gets big, it might cause symptoms like trouble swallowing, coughing, or bad breath. If you notice any of these symptoms, it's important to talk to your doctor. They can help decide if any treatment is needed to make you feel better.",K22.5,K22.5,False,False,73.47,0.0,0.0,11.530000000000001,0.01596169193934557,2.3060000000000005
Hypertrophy of Pharyngeal Tonsils,J35.2,"Hypertrophy of the pharyngeal tonsils, also known as enlarged adenoids, is a condition where the tissue at the back of the nasal passage becomes larger than usual. This is often found during a routine check-up or imaging. Patients should know that enlarged adenoids are common in children and can sometimes cause symptoms like snoring, mouth breathing, or nasal congestion. In most cases, they do not require treatment unless they cause significant problems with breathing or infections. If symptoms are bothersome, a doctor might discuss options like monitoring or, in some cases, surgery to remove the adenoids.",J35.3,J35.2,True,False,51.99,1.0,0.0,33.01,0.8058806233460747,7.402
Tonsillar Asymmetry,R09.89,"Tonsillar asymmetry means that one of your tonsils is larger than the other. This is often found by accident during a check-up or imaging test. Most of the time, having one tonsil bigger than the other is not a problem and doesn't cause any symptoms. It can be a normal variation in your body. However, if you notice any symptoms like difficulty swallowing, persistent sore throat, or if the size difference is significant, it might be worth discussing with a healthcare provider to rule out any underlying issues.",J35.8,J35.8,False,False,62.07,0.0,0.0,22.93,0.008357709987463435,4.586
Pharyngeal Wall Thickening,R22.1,"Pharyngeal wall thickening is a condition where the walls of the throat become thicker than usual. This can be found during imaging tests like a CT scan or MRI. Often, this thickening is harmless and doesn't cause any symptoms. However, in some cases, it might be associated with conditions like inflammation or infection. It's important to monitor for any symptoms such as difficulty swallowing, sore throat, or changes in voice. If any of these symptoms occur, further evaluation may be needed to determine the cause and appropriate treatment.",J39.2,R22.1,True,False,56.55,1.0,0.0,28.450000000000003,0.8067911714770798,6.490000000000001
Pharyngitis,J02.9,"Pharyngitis is a medical term for a sore throat, which is an inflammation of the back of the throat. It can be caused by a virus, like the common cold, or bacteria, such as strep throat. Symptoms often include a scratchy or painful throat, difficulty swallowing, and sometimes a fever. Most cases of pharyngitis are mild and go away on their own. Drinking plenty of fluids, resting, and using throat lozenges can help ease the discomfort. If symptoms persist or worsen, it might be necessary to see a doctor for further evaluation.",J02.9,J02.9,True,True,72.87,1.0,1.0,12.129999999999995,1.6152322924600153,4.026
Peritonsillar Abscess,J36,"A peritonsillar abscess is a collection of pus that forms near the tonsils, often as a result of a bacterial infection. It can cause symptoms like a sore throat, difficulty swallowing, fever, and swelling in the neck. Patients should understand that this condition can be serious and may require treatment to prevent complications. Treatment often involves draining the abscess and taking antibiotics to clear the infection. It's important to follow the doctor's advice and complete the full course of antibiotics to ensure the infection is fully treated.",J36,J36,True,True,53.81,1.0,1.0,31.189999999999998,1.6062131096613856,7.837999999999999
Tonsillar Calcifications,R22.1,"Tonsillar calcifications are small, hard deposits that can form in the tonsils. They are often found by accident during imaging tests and are usually harmless. These calcifications are made up of minerals and other materials that can build up over time. Most people with tonsillar calcifications do not have any symptoms, and they do not need treatment. However, if they cause discomfort or bad breath, you might want to talk to a doctor about possible treatments, which could include gargling with salt water or, in rare cases, removing the tonsils.",J35.8,J35.8,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Salivary Gland Stone,K11.5,"A salivary gland stone is a small, hard deposit that forms in one of your salivary glands. These stones can block the flow of saliva, which might cause swelling and pain in your mouth or face, especially when eating. Most of the time, these stones are not serious and can be managed by drinking plenty of water, massaging the area, or sucking on sour candies to increase saliva flow. If the stone doesn't pass on its own or causes significant discomfort, a doctor might need to remove it.",K11.5,K11.5,True,True,74.53,1.0,1.0,10.469999999999999,1.61743679163034,3.694
Sialadenitis,K11.20,"Sialadenitis is a condition where one of your salivary glands becomes swollen and inflamed. This can happen because of an infection or a blockage in the gland. You might notice pain or swelling in your mouth or jaw, especially when eating. Sometimes, it can cause a bad taste in your mouth or dry mouth. Most of the time, sialadenitis can be treated with warm compresses, staying hydrated, and sometimes antibiotics if there's an infection. It's important to keep an eye on the symptoms and let your doctor know if they get worse.",K11.20,K11.20,True,True,72.87,1.0,1.0,12.129999999999995,1.6152322924600153,4.026
Parotid Gland Mass,D11.0,"A parotid gland mass is a lump found in one of the salivary glands located near your jaw. These masses are often discovered by chance during imaging tests for other reasons. Most of the time, these masses are benign, meaning they are not cancerous and do not cause harm. However, it's important to keep an eye on them because, in some cases, they can grow or cause discomfort. If you notice any changes, like swelling or pain, it's a good idea to let your doctor know so they can check it out.",D11.0,D11.0,True,True,78.18,1.0,1.0,6.819999999999993,1.6255754475703326,2.9639999999999986
Mucocele of Salivary Gland,K11.6,"A mucocele is a small, harmless bump that can form in your mouth, usually on the inside of your lip or cheek. It's caused by a blocked salivary gland, which leads to a buildup of mucus. Mucoceles are generally painless and often go away on their own without treatment. However, if the mucocele is bothersome or doesn't go away, a dentist or doctor can help remove it. It's important to avoid biting or poking at the mucocele, as this can make it worse or cause an infection.",K11.6,K11.6,True,True,70.73,1.0,1.0,14.269999999999996,1.6130975769482647,4.453999999999999
Submandibular Gland Tumor,D11.7,"A submandibular gland tumor is a growth found in one of the salivary glands located beneath the jaw. These tumors can be benign, meaning they are not cancerous, or malignant, which means they are cancerous. Most of the time, these tumors are benign and do not cause any symptoms. However, if the tumor grows, it might cause swelling or discomfort in the jaw area. It's important to monitor any changes in size or symptoms. If there are concerns, a healthcare provider may suggest further evaluation to determine the nature of the tumor and discuss possible treatment options.",D11.0,D11.0,False,False,63.49,0.0,0.0,21.509999999999998,0.008884940026654822,4.302
Sialolithiasis in Sublingual Gland,K11.5,"Sialolithiasis in the sublingual gland means there is a small stone blocking one of the saliva glands under your tongue. These stones are usually made of minerals and can sometimes cause pain or swelling, especially when eating. Most of the time, these stones are not serious and can be managed by drinking plenty of water, massaging the area, or sucking on sour candies to increase saliva flow. If the stone doesn't pass on its own or causes a lot of discomfort, a doctor might need to remove it.",K11.5,K11.5,True,True,66.07,1.0,1.0,18.930000000000007,1.610035122930256,5.386000000000001
Parotid Cyst,K11.8,"A parotid cyst is a small, fluid-filled sac that can form in the parotid gland, which is one of the salivary glands located near your jaw and in front of your ears. These cysts are usually harmless and often found by chance during imaging tests for other reasons. Most parotid cysts do not cause any symptoms and do not need treatment. However, if the cyst becomes large or causes discomfort, such as swelling or pain, it might need to be evaluated further. In some cases, a doctor might suggest draining the cyst or removing it surgically.",K11.8,K11.8,True,True,68.91,1.0,1.0,16.090000000000003,1.6117027501462844,4.818000000000001
Salivary Gland Atrophy,K11.0,"Salivary gland atrophy is when the salivary glands, which help produce saliva in your mouth, become smaller or less active. This can happen as people get older or due to certain health conditions. It might lead to a dry mouth, which can make it harder to chew, swallow, or even speak comfortably. It's important to stay hydrated and maintain good oral hygiene to help manage any symptoms. If you notice persistent dryness or discomfort, it might be helpful to discuss this with a healthcare provider to explore ways to improve your comfort.",K11.8,K11.8,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Lipoma of Neck,D17.0,"A lipoma in the neck is a soft, fatty lump that grows under the skin. It's usually harmless and often found by accident during a check-up or imaging test. Lipomas are not cancerous and typically don't cause any problems. They feel soft and can be moved slightly under the skin. Most people don't need treatment for a lipoma unless it becomes painful or bothersome. If it does cause discomfort, a doctor might suggest removing it. It's important to know that lipomas are common and generally not a cause for concern.",D17.0,D17.0,True,True,66.84,1.0,1.0,18.159999999999997,1.610438413361169,5.231999999999999
Hemangioma of Neck,D18.01,"A hemangioma in the neck is a benign growth made up of blood vessels. It's often found by accident during imaging tests for other reasons. Most of the time, these hemangiomas do not cause any problems and do not need treatment. They are usually harmless and do not grow or change. However, if you notice any changes in size or if it starts causing discomfort, it might be a good idea to talk to a doctor. They can help decide if any further steps are needed.",D18.01,D18.01,True,True,82.34,1.0,1.0,2.6599999999999966,1.6546448087431695,2.1319999999999997
Cervical Abscess,L02.11,"A cervical abscess is a pocket of pus that forms in the neck area due to an infection. It can cause symptoms like pain, swelling, redness, and sometimes fever. It's important to know that an abscess is the body's way of trying to fight off an infection. Treatment usually involves draining the pus and taking antibiotics to clear the infection. If you notice any symptoms like a painful lump in your neck or fever, it's important to seek medical attention to prevent the infection from spreading.",L02.11,L02.11,True,True,70.94,1.0,1.0,14.060000000000002,1.6132802124833998,4.412000000000001
Branchial Cleft Cyst,Q18.2,"A branchial cleft cyst is a small, fluid-filled sac that can be found on the side of the neck. It is usually present from birth and is often discovered by chance during a physical exam or imaging test. These cysts are generally harmless and do not cause any symptoms. However, if the cyst becomes infected or starts to grow, it might cause swelling or discomfort. In such cases, a doctor might recommend treatment, which could include antibiotics or surgery to remove the cyst. Most of the time, though, they do not require any treatment.",Q18.0,Q18.0,False,False,72.46,0.0,0.0,12.540000000000006,0.014771048744460849,2.5080000000000013
Sebaceous Cyst of Neck,L72.3,"A sebaceous cyst on the neck is a small, non-cancerous bump under the skin. It forms when a gland in the skin gets blocked, causing a build-up of a soft, cheese-like substance. These cysts are usually harmless and don't cause any pain. Most of the time, they don't need any treatment and can be left alone. However, if the cyst becomes red, swollen, or painful, it might be infected, and you should see a doctor. In some cases, if the cyst is bothersome, it can be removed by a simple procedure.",L72.0,L72.0,False,False,81.43,0.0,0.0,3.569999999999993,0.04376367614879657,0.7139999999999986
Soft Tissue Sarcoma of Neck,C49.0,"A soft tissue sarcoma in the neck is a rare type of cancer that starts in the tissues like muscles, fat, or nerves. It can sometimes be found by accident during imaging tests for other reasons. Patients should know that this type of tumor can vary in behavior, and while some may grow slowly, others can be more aggressive. It's important to understand that treatment options are available, which may include surgery, radiation, or chemotherapy, depending on the specific characteristics of the tumor.",C49.0,C49.0,True,True,58.82,1.0,1.0,26.18,1.6073583517292127,6.836
Cervical Cystic Lesion,Q18.0,"A cervical cystic lesion is a fluid-filled sac that can be found in the cervix, which is the lower part of the uterus. These cysts are often discovered by chance during imaging tests or routine exams. Most of the time, they are harmless and do not cause any symptoms. Patients should know that these cysts usually do not need treatment unless they cause discomfort or other symptoms. If any symptoms develop, it might be necessary to discuss with a healthcare provider to determine the best course of action.",N88.8,N88.8,False,False,70.53,0.0,0.0,14.469999999999999,0.012928248222365872,2.894
Fat Necrosis of Neck,M79.89,"Fat necrosis in the neck is a condition where a small area of fat tissue becomes damaged and forms a lump. This is often found by accident during imaging tests. Patients should know that fat necrosis is usually harmless and does not cause any symptoms. It often feels like a firm, painless lump under the skin. Most of the time, it does not need any treatment and will go away on its own. If the lump changes or causes discomfort, it is important to let your doctor know.",M79.3,M79.3,False,False,81.93,0.0,0.0,3.069999999999993,0.04914004914004923,0.6139999999999987
Cervical Fibrosis,M62.89,"Cervical fibrosis is a condition where there is thickening or scarring of the tissue in the cervix, which is the lower part of the uterus that opens into the vagina. This is often found incidentally during imaging or examination. Patients should know that cervical fibrosis is usually not harmful and often does not cause symptoms. However, in some cases, it might lead to issues like difficulty in cervical dilation during childbirth or menstrual irregularities. If any symptoms or concerns arise, further evaluation by a healthcare provider may be necessary to discuss potential management options.",N88.4,N88.8,False,False,43.93,0.0,0.0,41.07,0.004753981459472308,8.214
